abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Steadfast', 'Justified']",1.0,1.0,1.0,1.0,20.0,0.5,-10.0,-20.0,2.0,10.0,1.0,1.0,100.0,1.0,1.0,0.5,100.0,1.0,165,5120,35,618,45,Blade Pokémon,950,1250000,1.6,680,Erureidoエルレイド,Gallade,100.0,475,65,115,110,psychic,fighting,52.0,4,0
"['Sturdy', 'Magnet Pull', 'Sand Force']",0.5,1.0,0.5,1.0,0.5,4.0,1.0,0.25,100.0,10.0,400.0,0.5,2.5,0.0,0.5,0.5,1.0,2.0,55,5120,70,525,60,Compass Pokémon,1450,1000000,1.4,6000,Dainoseダイノーズ,Probopass,50.0,476,75,150,40,rock,steel,-3400.0,4,0
"['Pressure', 'Frisk']",0.5,2.0,1.0,1.0,100.0,0.0,100.0,10.0,2.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,10000,-64000,35,525,45,Gripper Pokémon,135,800000,2.2,45,Yonoirヨノワール,Dusknoir,-500.0,4770,65,-1350,45,ghost,,106.6,4,0
"['Snow Cloak', 'Cursed Body']",0.5,2.0,1.0,10.0,1.0,0.0,2.0,1.0,20.0,1.0,1.0,0.5,0.0,0.5,1.0,2.0,2.0,1.0,8000,5120,70,480,75,Snow Land Pokémon,70,1000000,1.3,700,Yukimenokoユキメノコ,Froslass,0.0,478,80,7000,11000,ice,ghost,266.0,-40,0
['Levitate'],-5.0,2.0,1.0,50.0,1.0,0.0,10.0,0.5,2.0,1.0,2.0,1.0,-0.0,50.0,1.0,1.0,0.5,1.0,-650,512000,70,520,45,Plasma Pokémon,107,1000000,0.3,50,Rotomロトム,Rotom,,479,105,107,86,electric,ghost,0.3,4,0
['Levitate'],20.0,2.0,-10.0,1.0,1.0,50.0,100.0,1.0,2.0,1.0,10.0,1.0,1.0,1.0,0.5,1.0,1.0,10.0,75,20480,140,580,3,Knowledge Pokémon,130,1250000,0.3,75,Yuxieユクシー,Uxie,,480,75,130,95,psychic,,0.3,4,1
['Levitate'],-20.0,2.0,1.0,1.0,-10.0,0.5,1.0,1.0,2.0,1.0,-10.0,1.0,1.0,100.0,50.0,1.0,1.0,1.0,105,20480,140,580,3,Emotion Pokémon,105,1250000,0.3,80,Emritエムリット,Mesprit,,481,105,105,80,psychic,,0.3,4,1
['Levitate'],2.0,2.0,1.0,-10.0,1.0,0.5,1.0,100.0,2.0,1.0,1.0,1.0,100.0,1.0,5.0,1.0,-10.0,1.0,125,20480,140,580,3,Willpower Pokémon,-700,1250000,0.3,7500,Agnomeアグノム,Azelf,,482,125,70,115,psychic,,0.3,4,1
"['Pressure', 'Telepathy']",0.5,1.0,100.0,0.5,-10.0,-20.0,1.0,-5.0,-10.0,2.5,-20.0,1.0,5.0,0.0,0.5,-5.0,0.5,50.0,120,30720,0,680,3,Temporal Pokémon,120,12500000,-54.0,100,Dialgaディアルガ,Dialga,,483,15000,100,90,steel,dragon,683.0,4,10
"['Pressure', 'Telepathy']",1.0,1.0,2.0,1.0,2.0,-10.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.5,0.25,120,307200,0,680,3,Spatial Pokémon,100,12500000,42.0,90,Palkiaパルキア,Palkia,,484,150,12000,100,water,dragon,336.0,4,100
"['Flash Fire', 'Flame Body']",0.25,1.0,0.5,1.0,-2.5,2.0,100.0,0.5,1.0,0.25,-40.0,0.25,0.5,0.0,0.5,1.0,0.25,2.0,90,2560,1000,60000,3,Lava Dome Pokémon,106,1250000,1.7,91,Heatranヒードラン,Heatran,50.0,485,130,106,77,fire,steel,430.0,4,1
['Slow Start'],1.0,100.0,1.0,1.0,1.0,2.0,-10.0,1.0,0.0,1.0,100.0,1.0,100.0,1.0,1.0,1.0,1.0,1.0,160,-307200,0,670,3,Colossal Pokémon,110,1250000,3.7,110,Regigigasレジギガス,Regigigas,,486,80,110,100,normal,,4200.0,4,1
"['Pressure', 'Telepathy', 'Levitate']",50.0,2.0,-20.0,0.5,2.0,0.0,0.5,1.0,2.0,0.5,1.0,2.0,0.0,0.5,1.0,1.0,1.0,0.5,120,307200,0,680,3,Renegade Pokémon,1000,1250000,4.5,150,Giratina (another Forme)ギラティナ,Giratina,,487,120,-1000,90,ghost,dragon,750.0,4,1
['Levitate'],2.0,2.0,1.0,1.0,1.0,5.0,10.0,10.0,2.0,1.0,10.0,1.0,1.0,1.0,5.0,10.0,-10.0,100.0,-700,3072000,100,6000,3,Lunar Pokémon,120,1250000,1.5,12000,Cresseliaクレセリア,Cresselia,0.0,488,75,130,850,psychic,,85.6,4,1
['Hydration'],1.0,1.0,1.0,2.0,1.0,1.0,50.0,1.0,-10.0,2.0,100.0,5.0,10.0,1.0,100.0,10.0,-5.0,0.5,80,10240,70,480,30,Sea Drifter Pokémon,-800,1250000,0.4,80,Phioneフィオネ,Phione,,489,800,80,80,water,,3.1,4,0
['Hydration'],1.0,-10.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,10.0,0.5,1.0,10.0,1.0,1.0,0.5,0.5,100,25600,70,600,3,Seafaring Pokémon,100,1250000,0.3,100,Manaphyマナフィ,Manaphy,,490,100,1000,100,water,,1.4,4,1
['Bad Dreams'],2.0,0.5,1.0,1.0,2.0,2.0,1.0,-10.0,0.5,10.0,1.0,1.0,-10.0,100.0,-0.0,10.0,1.0,1.0,90,-307200,0,60000,3,Pitch-Black Pokémon,9000,1250000,1.5,70,Darkraiダークライ,Darkrai,,-4910,-1350,90,125,dark,,50.5,4,1
"['Natural Cure', 'Serene Grace']",2.0,10.0,1.0,5.0,1.0,1.0,200.0,2.0,1.0,5.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,5.0,103,3072000,100,600,45,Gratitude Pokémon,75,10598600,20.0,-1000,Shaymin (sky Forme)シェイミ,Shaymin,,492,120,75,127,grass,grass,210.0,4,1
['Multitype'],1.0,1.0,-10.0,1.0,100.0,2.0,1.0,1.0,0.0,-10.0,1.0,1.0,10.0,-10.0,1.0,1.0,10.0,1.0,1200,30720,0,720,3,Alpha Pokémon,120,12500000,3.2,120,Arceusアルセウス,Arceus,,493,120,120,12000,normal,,320.0,4,100
['Victory Star'],1.0,2.0,1.0,1.0,0.5,0.5,0.5,1.0,2.0,5.0,2.0,0.5,1.0,1.0,0.5,2.0,0.5,2.0,-1000,30720,100,600,3,Victory Pokémon,-1000,1250000,0.4,100,Victiniビクティニ,Victini,,494,100,100,100,psychic,fire,4.0,500,1
"['Overgrow', 'Contrary']",2.0,1.0,100.0,0.5,1.0,1.0,200.0,20.0,1.0,0.5,0.5,2.0,-10.0,20.0,1.0,1.0,-10.0,0.5,45,5120,70,-3080,45,Grass Snake Pokémon,55,-10598600,60.0,45,Tsutarjaツタージャ,Snivy,88.1,495,45,55,63,grass,,-81.0,5,0
"['Overgrow', 'Contrary']",2.0,1.0,1.0,0.5,-10.0,100.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,6000,-51200,70,413,45,Grass Snake Pokémon,750,105986000,0.8,60,Janovyジャノビー,Servine,88.1,496,6000,75,83,grass,,16.0,5,0
"['Overgrow', 'Contrary']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,50.0,2.0,1.0,2.0,10.0,10.0,1.0,50.0,-750,-51200,70,528,45,Regal Pokémon,95,105986000,3.3,75,Jalordaジャローダ,Serperior,88.1,497,-750,95,-1130,grass,,63.0,5,0
"['Blaze', 'Thick Fat']",0.5,1.0,100.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,5.0,1.0,1.0,1.0,2.0,0.5,2.0,63,51200,70,308,45,Fire Pig Pokémon,45,1059860,0.5,65,Pokabuポカブ,Tepig,88.1,498,45,45,45,fire,,9.9,50,0
"['Blaze', 'Thick Fat']",0.25,0.5,1.0,1.0,1.0,1.0,0.5,2.0,100.0,0.5,2.0,0.5,1.0,1.0,20.0,1.0,0.5,2.0,93,-51200,70,418,45,Fire Pig Pokémon,55,-10598600,1.0,90,Chaobooチャオブー,Pignite,88.1,499,70,55,55,fire,fighting,5550.0,5,0
"['Blaze', 'Reckless']",0.25,0.5,1.0,1.0,1.0,1.0,0.5,2.0,1.0,5.0,2.0,0.5,1.0,1.0,2.0,1.0,0.5,2.0,123,5120,70,528,45,Mega Fire Pig Pokémon,65,1059860,1.6,-1100,Enbuohエンブオー,Emboar,88.1,500,100,65,65,fire,fighting,150.0,50,0
"['Torrent', 'Shell Armor']",1.0,1.0,1.0,2.0,1.0,10.0,0.5,-10.0,1.0,200.0,1.0,5.0,1.0,1.0,100.0,1.0,0.5,0.5,5500,51200,700,308,45,Sea Otter Pokémon,45,1059860,0.5,55,Mijumaruミジュマル,Oshawott,881.0,501,630,45,45,water,,59.0,50,0
"['Torrent', 'Shell Armor']",1.0,1.0,1.0,20.0,-10.0,1.0,50.0,1.0,1.0,2.0,1.0,50.0,1.0,1.0,100.0,1.0,0.5,0.5,75,51200,70,413,45,Discipline Pokémon,60,1059860,0.8,750,Futachimaruフタチマル,Dewott,88.1,-5020,83,60,60,water,,24.5,500,0
"['Torrent', 'Shell Armor']",-10.0,1.0,10.0,2.0,-10.0,1.0,5.0,-10.0,-10.0,2.0,100.0,0.5,-10.0,1.0,1.0,1.0,0.5,0.5,10000,5120,70,52800,45,Formidable Pokémon,85,-10598600,1.5,-950,Daikenkiダイケンキ,Samurott,88.1,50300,108,70,70,water,,94.6,5,0
"['Run Away', 'Keen Eye', 'Analytic']",1.0,1.0,1.0,100.0,1.0,-20.0,10.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,-550,3840,-700,2550,255,Scout Pokémon,39,1000000,5.0,45,Minezumiミネズミ,Patrat,50.0,5040,35,390,-420,normal,,11.6,5,0
"['Illuminate', 'Keen Eye', 'Analytic']",1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,100.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,-10.0,-850,5120,70,420,255,Lookout Pokémon,69,1000000,1.1,60,Miruhogミルホッグ,Watchog,50.0,505,60,69,-770,normal,,27.0,5,0
"['Vital Spirit', 'Pickup', 'Run Away']",1.0,1.0,1.0,100.0,100.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,60,-38400,70,275,255,Puppy Pokémon,45,-10598600,0.4,45,Yorterrieヨーテリー,Lillipup,50.0,506,25,45,55,normal,,4.1,5,0
"['Intimidate', 'Sand Rush', 'Scrappy']",1.0,1.0,1.0,10.0,100.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,-10.0,1.0,10.0,10.0,1.0,1.0,80,3840,700,370,120,Loyal Dog Pokémon,65,10598600,0.9,6500,Herderrieハーデリア,Herdier,50.0,507,35,65,60,normal,,14.7,5,0
"['Intimidate', 'Sand Rush', 'Scrappy']",10.0,1.0,1.0,1.0,100.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,110,3840,700,500,45,Big-Hearted Pokémon,90,1059860,1.2,85,Moolandムーランド,Stoutland,50.0,50800,45,90,80,normal,,610.0,5,0
"['Limber', 'Unburden', 'Prankster']",200.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.5,1.0,10.0,100.0,1.0,1.0,0.0,-10.0,10.0,1.0,50,51200,70,281,255,Devious Pokémon,37,1000000,0.4,4100,Choronekoチョロネコ,Purrloin,50.0,509,-500,37,66,dark,,10.1,5,0
"['Limber', 'Unburden', 'Prankster']",2.0,0.5,1.0,1.0,20.0,2.0,1.0,1.0,0.5,1.0,10.0,1.0,1.0,1.0,0.0,1.0,10.0,1.0,88,5120,70,446,90,Cruel Pokémon,50,-10000000,1.1,6400,Lepardasレパルダス,Liepard,50.0,510,88,50,106,dark,,37.5,5,0
"['Gluttony', 'Overgrow']",2.0,1.0,1.0,-5.0,1.0,100.0,2.0,2.0,1.0,0.5,0.5,2.0,10.0,2.0,1.0,10.0,10.0,0.5,53,51200,70,316,190,Grass Monkey Pokémon,48,10000000,0.6,50,Yanappuヤナップ,Pansage,881.0,511,53,480,64,grass,,10.5,5,0
"['Gluttony', 'Overgrow']",2.0,100.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,0.5,0.5,20.0,10.0,200.0,1.0,1.0,100.0,0.5,980,5120,700,498,75,Thorn Monkey Pokémon,63,1000000,1.1,75,Yanakkieヤナッキー,Simisage,88.1,512,98,63,101,grass,,30.5,5,0
"['Gluttony', 'Blaze']",0.5,1.0,10.0,1.0,0.5,100.0,0.5,1.0,1.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,50.0,2.0,53,5120,700,316,190,High Temp Pokémon,4800,1000000,0.6,50,Baoppuバオップ,Pansear,88.1,513,5300,4800,64,fire,,-110.0,5,0
"['Gluttony', 'Blaze']",5.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,5.0,100.0,1.0,1.0,2.0,0.5,2.0,98,5120,7000,498,75,Ember Pokémon,63,10000000,1.0,-750,Baokkieバオッキー,Simisear,88.1,514,98,63,101,fire,,28.0,-50,0
"['Gluttony', 'Torrent']",-10.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,53,5120,70,316,190,Spray Pokémon,48,1000000,0.6,50,Hiyappuヒヤップ,Panpour,88.1,515,53,48,640,water,,13.5,5,0
"['Gluttony', 'Torrent']",-10.0,1.0,1.0,2.0,1.0,-10.0,5.0,10.0,1.0,2.0,1.0,-5.0,1.0,-10.0,1.0,100.0,0.5,0.5,98,5120,70,-4980,75,Geyser Pokémon,63,1000000,-10.0,-750,Hiyakkieヒヤッキー,Simipour,88.1,5160,98,-630,1010,water,,29.0,-50,0
"['Forewarn', 'Synchronize', 'Telepathy']",2.0,-20.0,1.0,1.0,1.0,0.5,1.0,1.0,20.0,-10.0,-10.0,100.0,1.0,1.0,50.0,1.0,10.0,10.0,25,2560,70,292,190,Dream Eater Pokémon,45,800000,0.6,76,Munnaムンナ,Munna,50.0,517,67,550,24,psychic,,23.3,50,0
"['Forewarn', 'Synchronize', 'Telepathy']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,100.0,1.0,10.0,1.0,1.0,0.5,1.0,1.0,1.0,55,2560,70,487,75,Drowsing Pokémon,850,-8000000,1.1,116,Musharnaムシャーナ,Musharna,500.0,518,107,95,29,psychic,,60.5,5,0
"['Big Pecks', 'Super Luck', 'Rivalry']",0.5,1.0,1.0,200.0,1.0,1.0,1.0,10.0,0.0,50.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,55,3840,-700,264,255,Tiny Pigeon Pokémon,-500,105986000,0.3,50,Mamepatoマメパト,Pidove,50.0,519,36,-300,43,normal,flying,2.1,5,0
"['Big Pecks', 'Super Luck', 'Rivalry']",0.5,1.0,1.0,200.0,1.0,10.0,1.0,100.0,-0.0,0.5,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,-770,3840,70,358,120,Wild Pigeon Pokémon,-620,1059860,0.6,620,Hatobohハトーボー,Tranquill,50.0,520,-500,420,65,normal,flying,15.0,5,0
"['Big Pecks', 'Super Luck', 'Rivalry']",0.5,1.0,1.0,20.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,-20.0,1.0,-10.0,1.0,2.0,1.0,100.0,115,3840,-700,48800,45,Proud Pokémon,80,1059860,-12.0,80,Kenhallowケンホロウ,Unfezant,-500.0,-5210,65,5500,93,normal,flying,2900.0,-50,0
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",1.0,10.0,1.0,0.5,1.0,1.0,1.0,50.0,-10.0,1.0,2.0,100.0,1.0,1.0,1.0,1.0,0.5,10.0,600,512000,70,295,190,Electrified Pokémon,32,1000000,0.8,45,Shimamaシママ,Blitzle,50.0,522,5000,32,76,electric,,-298.0,5,0
"['Lightningrod', 'Motor Drive', 'Sap Sipper']",1.0,1.0,1.0,0.5,1.0,1.0,10.0,0.5,10.0,100.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,10.0,100,5120,70,497,75,Thunderbolt Pokémon,63,1000000,160.0,750,Zebraikaゼブライカ,Zebstrika,50.0,523,80,63,116,electric,,79.5,5,0
"['Sturdy', 'Weak Armor', 'Sand Force']",1.0,1.0,1.0,10.0,1.0,2.0,0.5,0.5,1.0,2.0,200.0,1.0,-5.0,0.5,10.0,1.0,-20.0,200.0,75,38400,70,280,255,Mantle Pokémon,8500,-10598600,0.4,55,Dangoroダンゴロ,Roggenrola,-500.0,524,2500,25,15,rock,,18.0,5,0
"['Sturdy', 'Weak Armor', 'Sand Force']",1.0,1.0,-10.0,10.0,1.0,2.0,0.5,0.5,10.0,2.0,2.0,-10.0,0.5,0.5,1.0,1.0,20.0,200.0,105,3840,70,39000,120,Ore Pokémon,105,1059860,0.9,70,Gantleガントル,Boldore,50.0,525,5000,40,20,rock,,102.0,5,0
"['Sturdy', 'Sand Stream', 'Sand Force']",1.0,1.0,1.0,1.0,10.0,2.0,0.5,5.0,1.0,2.0,-20.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,135,3840,70,515,45,Compressed Pokémon,130,1059860,17.0,85,Gigaiathギガイアス,Gigalith,50.0,526,60,8000,25,rock,,260.0,5,0
"['Unaware', 'Klutz', 'Simple']",1.0,2.0,1.0,200.0,-10.0,0.25,1.0,1.0,2.0,0.5,0.0,200.0,1.0,1.0,5.0,2.0,-10.0,-10.0,45,3840,70,323,190,Bat Pokémon,43,1000000,0.4,65,Koromoriコロモリ,Woobat,50.0,527,55,43,7200,psychic,flying,2.1,5,0
"['Unaware', 'Klutz', 'Simple']",1.0,20.0,1.0,20.0,1.0,0.25,1.0,-10.0,2.0,50.0,0.0,2.0,-10.0,10.0,-5.0,2.0,1.0,1.0,57,3840,70,425,45,Courting Pokémon,55,10000000,-9.0,67,Kokoromoriココロモリ,Swoobat,50.0,528,77,5500,1140,psychic,flying,-105.0,5,0
"['Sand Rush', 'Sand Force', 'Mold Breaker']",1.0,1.0,-10.0,0.0,-10.0,10.0,-10.0,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,85,5120,70,328,120,Mole Pokémon,40,1000000,0.3,60,Mogurewモグリュー,Drilbur,50.0,529,30,45,68,ground,,8.5,500,0
"['Sand Rush', 'Sand Force', 'Mold Breaker']",0.5,10.0,0.5,0.0,0.5,2.0,2.0,5.0,1.0,1.0,2.0,1.0,0.5,0.0,-5.0,0.25,50.0,2.0,135,5120,700,508,60,Subterrene Pokémon,60,10000000,0.7,-1100,Doryuzuドリュウズ,Excadrill,50.0,53000,50,65,88,ground,steel,-404.0,5,0
"['Healer', 'Regenerator', 'Klutz']",1.0,10.0,1.0,100.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600,-51200,70,545,255,Hearing Pokémon,126,80000000,1.1,103,Tabunneタブンネ,Audino,50.0,531,800,126,50,normal,,31.0,5,0
"['Guts', 'Sheer Force', 'Iron Fist']",0.5,0.5,1.0,1.0,2.0,1.0,1.0,200.0,1.0,1.0,1.0,-10.0,1.0,1.0,2.0,0.5,1.0,1.0,800,5120,70,305,180,Muscular Pokémon,55,1059860,60.0,7500,Dokkorerドッコラー,Timburr,75.4,532,25,35,35,fighting,,12.5,5,0
"['Guts', 'Sheer Force', 'Iron Fist']",0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,10.0,1.0,1.0,-10.0,1.0,1.0,20.0,0.5,1.0,100.0,10500,5120,70,405,90,Muscular Pokémon,85,1059860,1.2,85,Dotekkotsuドテッコツ,Gurdurr,754.0,-5330,40,5000,40,fighting,,40.0,500,0
"['Guts', 'Sheer Force', 'Iron Fist']",0.5,50.0,100.0,1.0,2.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,-10.0,1.0,2.0,0.5,1.0,1.0,140,5120,70,505,45,Muscular Pokémon,9500,1059860,1.4,105,Roubushinローブシン,Conkeldurr,754.0,534,5500,65,450,fighting,,87.0,5,0
"['Swift Swim', 'Hydration', 'Water Absorb']",1.0,-10.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,-10.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,50,5120,70,-2940,255,Tadpole Pokémon,40,1059860,0.5,50,Otamaroオタマロ,Tympole,50.0,535,50,40,64,water,,4.5,-50,0
"['Swift Swim', 'Hydration', 'Water Absorb']",1.0,1.0,-10.0,0.0,1.0,1.0,0.5,1.0,1.0,4.0,1.0,-10.0,1.0,50.0,1.0,0.5,0.5,1.0,65,5120,7000,384,120,Vibration Pokémon,55,1059860,0.8,75,Gamagaruガマガル,Palpitoad,50.0,536,65,55,69,water,ground,17.0,5,0
"['Swift Swim', 'Poison Touch', 'Water Absorb']",1.0,1.0,-10.0,0.0,1.0,1.0,0.5,1.0,10.0,400.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,95,5120,70,5090,45,Vibration Pokémon,75,1059860,150.0,105,Gamagerogeガマゲロゲ,Seismitoad,50.0,537,85,75,74,water,ground,62.0,5,0
"['Guts', 'Inner Focus', 'Mold Breaker']",0.5,0.5,1.0,1.0,200.0,1.0,10.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,100.0,100,5120,70,465,45,Judo Pokémon,-850,1000000,-13.0,120,Nagekiナゲキ,Throh,100.0,538,30,85,45,fighting,,55.5,5,0
"['Sturdy', 'Inner Focus', 'Mold Breaker']",0.5,0.5,-10.0,1.0,2.0,100.0,-10.0,20.0,1.0,1.0,100.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,125,5120,-700,-4650,45,Karate Pokémon,75,1000000,1.4,75,Dagekiダゲキ,Sawk,-1000.0,539,30,75,85,fighting,,51.0,5,0
"['Swarm', 'Chlorophyll', 'Overcoat']",2.0,1.0,1.0,50.0,1.0,0.5,4.0,4.0,10.0,0.25,0.25,2.0,1.0,2.0,1.0,2.0,1.0,50.0,53,384000,70,310,255,Sewing Pokémon,70,105986000,0.3,45,Kurumiruクルミル,Sewaddle,50.0,-5400,40,6000,42,bug,grass,2.5,5,0
"['Leaf Guard', 'Chlorophyll', 'Overcoat']",2.0,1.0,1.0,0.5,1.0,0.5,4.0,-40.0,100.0,-2.5,0.25,2.0,1.0,2.0,1.0,2.0,1.0,0.5,63,3840,70,380,120,Leaf-Wrapped Pokémon,90,1059860,50.0,55,Kurumayuクルマユ,Swadloon,500.0,54100,50,80,42,bug,grass,730.0,5,0
"['Swarm', 'Chlorophyll', 'Overcoat']",2.0,100.0,1.0,5.0,1.0,0.5,400.0,4.0,-10.0,0.25,0.25,2.0,1.0,2.0,1.0,200.0,1.0,0.5,-1030,3840,700,500,45,Nurturing Pokémon,800,1059860,1.2,75,Hahakomoriハハコモリ,Leavanny,50.0,542,70,80,92,bug,grass,205.0,5,0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,1.0,10.0,1.0,-5.0,0.25,2.0,2.0,-10.0,0.25,1.0,100.0,10.0,5.0,2.0,2.0,100.0,1.0,45,3840,70,260,255,Centipede Pokémon,59,105986000,0.4,300,Fushideフシデ,Venipede,5000.0,543,-300,39,-570,bug,poison,5.3,-50,0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,-10.0,10.0,1.0,0.5,0.25,2.0,2.0,-10.0,-2.5,10.0,1.0,10.0,0.5,20.0,-20.0,1.0,1.0,-550,3840,70,360,120,Curlipede Pokémon,99,1059860,1.2,40,Wheegaホイーガ,Whirlipede,50.0,5440,4000,79,47,bug,poison,58.5,50,0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,1.0,1.0,1.0,0.5,25.0,2.0,-20.0,1.0,2.5,1.0,1.0,10.0,0.5,20.0,2.0,1.0,1.0,100,5120,-700,48500,45,Megapede Pokémon,89,1059860,2.5,60,Pendrorペンドラー,Scolipede,50.0,545,55,690,112,bug,poison,200.5,500,0
"['Prankster', 'Infiltrator', 'Chlorophyll']",-10.0,0.5,0.0,0.5,1.0,50.0,2.0,200.0,1.0,0.5,5.0,2.0,100.0,4.0,1.0,1.0,2.0,0.5,27,5120,7000,280,190,Cotton Puff Pokémon,60,1000000,0.3,40,Monmenモンメン,Cottonee,50.0,546,370,50,66,grass,fairy,0.6,50,0
"['Prankster', 'Infiltrator', 'Chlorophyll']",100.0,0.5,0.0,5.0,1.0,-5.0,2.0,2.0,1.0,0.5,0.5,20.0,1.0,4.0,1.0,1.0,200.0,0.5,67,5120,70,480,75,Windveiled Pokémon,850,1000000,0.7,60,Elfuunエルフーン,Whimsicott,50.0,547,77,75,116,grass,fairy,6.6,5,0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",2.0,-10.0,1.0,0.5,1.0,1.0,2.0,-20.0,1.0,0.5,0.5,-20.0,-10.0,2.0,1.0,1.0,1.0,-5.0,35,-51200,70,2800,190,Bulb Pokémon,500,1000000,0.5,45,Churineチュリネ,Petilil,0.0,548,70,50,30,grass,,6.6,-50,0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",-20.0,1.0,10.0,0.5,1.0,1.0,2.0,2.0,-10.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,60,512000,70,480,75,Flowering Pokémon,75,1000000,1.1,70,Dredearドレディア,Lilligant,0.0,549,110,75,90,grass,,16.3,50,0
"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,100.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,50.0,92,10240,70,460,25,Hostile Pokémon,650,1000000,1.0,70,Bassraoバスラオ,Basculin,-500.0,550,80,550,98,water,,180.0,5,0
"['Intimidate', 'Moxie', 'Anger Point']",2.0,0.5,1.0,0.0,2.0,2.0,10.0,1.0,0.5,2.0,100.0,2.0,1.0,0.5,0.0,0.5,10.0,2.0,72,5120,70,-2920,180,Desert Croc Pokémon,35,1059860,70.0,5000,Megurocoメグロコ,Sandile,5000.0,551,350,35,65,ground,dark,15.2,5,0
"['Intimidate', 'Moxie', 'Anger Point']",2.0,0.5,10.0,0.0,2.0,2.0,-10.0,1.0,0.5,2.0,1.0,2.0,1.0,0.5,0.0,5.0,10.0,2.0,82,5120,7000,351,90,Desert Croc Pokémon,45,1059860,1.0,60,Waruvileワルビル,Krokorok,50.0,-5520,450,450,74,ground,dark,33.4,5,0
"['Intimidate', 'Moxie', 'Anger Point']",2.0,50.0,1.0,0.0,2.0,2.0,100.0,1.0,0.5,200.0,10.0,2.0,1.0,-5.0,0.0,-5.0,1.0,2.0,11700,5120,70,519,45,Intimidation Pokémon,80,1059860,1.5,95,Waruvialワルビアル,Krookodile,5000.0,553,65,70,92,ground,dark,963.0,5,0
"['Hustle', 'Inner Focus']",0.5,1.0,1.0,1.0,0.5,10.0,0.5,10.0,100.0,0.5,2.0,0.5,1.0,1.0,1.0,2.0,0.5,2.0,90,5120,70,3150,120,Zen Charm Pokémon,45,1059860,0.6,70,Darumakkaダルマッカ,Darumaka,-500.0,554,15,45,5000,fire,,37.5,500,0
