abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Sturdy', 'Weak Armor', 'Sand Force']",1.0,1.0,1.0,100.0,1.0,2.0,0.5,0.5,,2.0,-20.0,1.0,0.5,0.5,1.0,1.0,-20.0,2.0,105.0,3840.0,700.0,390.0,,Ore Pokémon,105.0,1059860.0,90.0,70.0,Gantleガントル,Boldore,50.0,525.0,50.0,40.0,20.0,rock,,102.0,5.0,
"['Sturdy', 'Sand Stream', 'Sand Force']",1.0,1.0,1.0,,1.0,2.0,0.5,0.5,-10.0,2.0,2.0,1.0,0.5,,1.0,1.0,2.0,2.0,135.0,3840.0,70.0,515.0,45,Compressed Pokémon,130.0,,,85.0,Gigaiathギガイアス,Gigalith,50.0,526.0,60.0,80.0,25.0,rock,,260.0,,0.0
"['Unaware', 'Klutz', 'Simple']",1.0,2.0,1.0,2.0,1.0,0.25,,,20.0,0.5,,2.0,1.0,100.0,0.5,2.0,1.0,1.0,45.0,3840.0,70.0,323.0,190,Bat Pokémon,43.0,1000000.0,0.4,,Koromoriコロモリ,Woobat,50.0,527.0,55.0,43.0,72.0,psychic,flying,,5.0,0.0
"['Unaware', 'Klutz', 'Simple']",,2.0,1.0,2.0,100.0,0.25,1.0,1.0,2.0,,,2.0,,1.0,0.5,2.0,1.0,,57.0,3840.0,,-4250.0,45,Courting Pokémon,,1000000.0,9.0,,Kokoromoriココロモリ,Swoobat,,528.0,77.0,55.0,,psychic,flying,10.5,5.0,0.0
"['Sand Rush', 'Sand Force', 'Mold Breaker']",,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,200.0,1.0,0.5,1.0,0.5,1.0,2.0,85.0,,,328.0,,Mole Pokémon,40.0,10000000.0,0.3,600.0,Mogurewモグリュー,Drilbur,,529.0,30.0,-450.0,68.0,ground,,850.0,5.0,0.0
"['Sand Rush', 'Sand Force', 'Mold Breaker']",0.5,1.0,0.5,0.0,,2.0,2.0,0.5,10.0,,2.0,100.0,0.5,,0.5,0.25,,2.0,,5120.0,70.0,508.0,60,Subterrene Pokémon,60.0,1000000.0,0.7,110.0,Doryuzuドリュウズ,Excadrill,50.0,530.0,-500.0,65.0,,ground,steel,40.4,5.0,-0.0
"['Healer', 'Regenerator', 'Klutz']",,10.0,1.0,1.0,1.0,2.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,5120.0,7000.0,545.0,255,Hearing Pokémon,126.0,800000.0,1.1,103.0,Tabunneタブンネ,,5000.0,,80.0,126.0,50.0,normal,,,,0.0
"['Guts', 'Sheer Force', 'Iron Fist']",0.5,0.5,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,,-10.0,80.0,5120.0,70.0,305.0,180,Muscular Pokémon,55.0,1059860.0,0.6,75.0,,Timburr,75.4,,2500.0,35.0,35.0,fighting,,12.5,5.0,0.0
"['Guts', 'Sheer Force', 'Iron Fist']",,0.5,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,0.5,1.0,1.0,105.0,5120.0,70.0,405.0,90,Muscular Pokémon,85.0,-10598600.0,1.2,85.0,Dotekkotsuドテッコツ,Gurdurr,75.4,533.0,40.0,50.0,-400.0,fighting,,40.0,5.0,0.0
"['Guts', 'Sheer Force', 'Iron Fist']",50.0,0.5,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,-10.0,1.0,,,1.0,1.0,140.0,5120.0,70.0,505.0,45,,95.0,1059860.0,1.4,105.0,Roubushinローブシン,Conkeldurr,75.4,534.0,55.0,65.0,45.0,fighting,,87.0,5.0,0.0
,1.0,1.0,1.0,200.0,1.0,1.0,5.0,1.0,1.0,,100.0,50.0,-10.0,-10.0,1.0,1.0,,0.5,50.0,5120.0,70.0,29400.0,255,Tadpole Pokémon,40.0,1059860.0,0.5,50.0,Otamaroオタマロ,Tympole,50.0,535.0,50.0,,64.0,water,,4.5,5.0,0.0
"['Swift Swim', 'Hydration', 'Water Absorb']",1.0,1.0,10.0,0.0,1.0,1.0,0.5,1.0,10.0,4.0,1.0,1.0,1.0,0.5,,-5.0,0.5,1.0,65.0,5120.0,,384.0,120,Vibration Pokémon,55.0,,,,Gamagaruガマガル,Palpitoad,-500.0,536.0,65.0,55.0,69.0,water,ground,17.0,,0.0
"['Swift Swim', 'Poison Touch', 'Water Absorb']",100.0,1.0,1.0,0.0,1.0,1.0,0.5,-10.0,1.0,4.0,1.0,10.0,1.0,0.5,1.0,0.5,-5.0,100.0,95.0,5120.0,70.0,509.0,,Vibration Pokémon,-750.0,1059860.0,1.5,105.0,,Seismitoad,50.0,5370.0,85.0,75.0,74.0,water,,62.0,5.0,0.0
"['Guts', 'Inner Focus', 'Mold Breaker']",0.5,0.5,1.0,1.0,2.0,-10.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,,,,465.0,45,Judo Pokémon,,1000000.0,1.3,120.0,Nagekiナゲキ,Throh,100.0,538.0,30.0,85.0,,fighting,,55.5,-50.0,0.0
"['Sturdy', 'Inner Focus', 'Mold Breaker']",0.5,,1.0,1.0,,1.0,1.0,,-10.0,1.0,1.0,-10.0,1.0,1.0,2.0,0.5,1.0,1.0,,5120.0,70.0,465.0,,Karate Pokémon,75.0,1000000.0,1.4,750.0,Dagekiダゲキ,Sawk,100.0,539.0,30.0,-750.0,85.0,fighting,,51.0,5.0,0.0
"['Swarm', 'Chlorophyll', 'Overcoat']",2.0,1.0,,0.5,1.0,0.5,4.0,4.0,1.0,,0.25,2.0,1.0,2.0,1.0,2.0,1.0,,53.0,3840.0,70.0,310.0,255,Sewing Pokémon,70.0,,0.3,,Kurumiruクルミル,Sewaddle,5000.0,540.0,40.0,60.0,42.0,bug,grass,250.0,5.0,0.0
"['Leaf Guard', 'Chlorophyll', 'Overcoat']",,1.0,1.0,0.5,1.0,0.5,4.0,-40.0,,0.25,0.25,2.0,1.0,2.0,1.0,2.0,-10.0,0.5,63.0,3840.0,70.0,380.0,,Leaf-Wrapped Pokémon,90.0,1059860.0,0.5,55.0,Kurumayuクルマユ,Swadloon,50.0,541.0,50.0,80.0,42.0,bug,grass,7.3,5.0,0.0
"['Swarm', 'Chlorophyll', 'Overcoat']",2.0,1.0,1.0,0.5,1.0,0.5,,4.0,1.0,0.25,0.25,2.0,1.0,2.0,10.0,2.0,1.0,0.5,103.0,-38400.0,70.0,500.0,45,Nurturing Pokémon,80.0,1059860.0,1.2,75.0,Hahakomoriハハコモリ,Leavanny,50.0,542.0,7000.0,80.0,,bug,grass,20.5,5.0,0.0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,1.0,,1.0,,0.25,200.0,2.0,1.0,0.25,,1.0,1.0,0.5,2.0,2.0,1.0,1.0,,3840.0,70.0,-2600.0,255,Centipede Pokémon,59.0,1059860.0,0.4,30.0,Fushideフシデ,Venipede,50.0,543.0,30.0,39.0,57.0,bug,poison,5.3,50.0,0.0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,1.0,,1.0,0.5,0.25,2.0,20.0,,,1.0,1.0,1.0,0.5,,,1.0,1.0,55.0,3840.0,70.0,36000.0,,Curlipede Pokémon,99.0,10598600.0,12.0,40.0,Wheegaホイーガ,Whirlipede,50.0,544.0,40.0,79.0,47.0,bug,poison,58.5,5.0,0.0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,1.0,-10.0,1.0,0.5,0.25,,2.0,1.0,,1.0,1.0,,0.5,200.0,,1.0,1.0,100.0,5120.0,70.0,485.0,45,Megapede Pokémon,89.0,1059860.0,2.5,60.0,Pendrorペンドラー,Scolipede,50.0,545.0,55.0,6900.0,112.0,bug,poison,200.5,50.0,0.0
,1.0,0.5,0.0,50.0,10.0,5.0,,2.0,1.0,0.5,0.5,,1.0,40.0,1.0,1.0,,0.5,27.0,5120.0,70.0,280.0,190,Cotton Puff Pokémon,,1000000.0,0.3,40.0,Monmenモンメン,Cottonee,50.0,546.0,37.0,50.0,,grass,fairy,,5.0,0.0
"['Prankster', 'Infiltrator', 'Chlorophyll']",1.0,0.5,0.0,0.5,1.0,0.5,200.0,2.0,10.0,-5.0,0.5,2.0,,,-10.0,1.0,,0.5,67.0,5120.0,70.0,480.0,75,Windveiled Pokémon,85.0,1000000.0,0.7,60.0,Elfuunエルフーン,,50.0,547.0,770.0,75.0,116.0,grass,fairy,6.6,5.0,0.0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",2.0,1.0,,0.5,10.0,1.0,,2.0,-10.0,0.5,0.5,2.0,1.0,2.0,,-10.0,1.0,0.5,,5120.0,70.0,280.0,190,Bulb Pokémon,,1000000.0,0.5,45.0,Churineチュリネ,Petilil,0.0,548.0,70.0,50.0,30.0,grass,,6.6,50.0,0.0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",2.0,,,0.5,100.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,50.0,60.0,5120.0,70.0,480.0,,Flowering Pokémon,75.0,,1.1,70.0,Dredearドレディア,Lilligant,0.0,54900.0,110.0,75.0,90.0,,,,5.0,0.0
,1.0,1.0,1.0,20.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,,1.0,100.0,1.0,1.0,0.5,0.5,,10240.0,,460.0,25,Hostile Pokémon,65.0,1000000.0,1.0,700.0,Bassraoバスラオ,Basculin,50.0,5500.0,80.0,55.0,,water,,18.0,5.0,
,2.0,0.5,1.0,,2.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,2.0,72.0,5120.0,70.0,292.0,,Desert Croc Pokémon,35.0,1059860.0,0.7,,Megurocoメグロコ,,50.0,551.0,35.0,35.0,65.0,ground,dark,15.2,5.0,0.0
"['Intimidate', 'Moxie', 'Anger Point']",,0.5,,0.0,2.0,2.0,1.0,1.0,0.5,200.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,2.0,82.0,5120.0,70.0,351.0,90,Desert Croc Pokémon,45.0,1059860.0,1.0,60.0,Waruvileワルビル,Krokorok,50.0,552.0,,45.0,74.0,ground,,33.4,5.0,0.0
"['Intimidate', 'Moxie', 'Anger Point']",2.0,,1.0,0.0,2.0,,1.0,1.0,,2.0,1.0,20.0,1.0,0.5,0.0,0.5,1.0,2.0,117.0,5120.0,70.0,519.0,45,Intimidation Pokémon,80.0,,1.5,95.0,Waruvialワルビアル,Krookodile,50.0,553.0,,70.0,92.0,ground,dark,96.3,5.0,
"['Hustle', 'Inner Focus']",0.5,1.0,1.0,1.0,0.5,1.0,0.5,,1.0,0.5,,0.5,1.0,1.0,1.0,2.0,0.5,2.0,,-51200.0,,315.0,,Zen Charm Pokémon,45.0,1059860.0,0.6,70.0,Darumakkaダルマッカ,Darumaka,50.0,554.0,15.0,45.0,50.0,fire,,37.5,5.0,0.0
"['Sheer Force', 'Zen Mode']",0.5,,,-10.0,0.5,1.0,0.5,1.0,1.0,5.0,2.0,0.5,1.0,1.0,1.0,2.0,0.5,-20.0,,5120.0,700.0,,60,Blazing Pokémon,105.0,-10598600.0,1.3,,,Darmanitan,50.0,,140.0,105.0,55.0,,,92.9,5.0,
"['Water Absorb', 'Chlorophyll', 'Storm Drain']",,1.0,1.0,0.5,1.0,,2.0,2.0,1.0,0.5,0.5,2.0,-10.0,2.0,-10.0,1.0,1.0,0.5,86.0,5120.0,,461.0,255,Cactus Pokémon,67.0,1000000.0,1.0,75.0,Maracacchiマラカッチ,Maractus,50.0,556.0,106.0,67.0,600.0,grass,,28.0,,-0.0
"['Sturdy', 'Shell Armor', 'Weak Armor']",100.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,10.0,0.5,0.5,,2.0,,2.0,-650.0,5120.0,70.0,325.0,,Rock Inn Pokémon,,1000000.0,0.3,50.0,Ishizumaiイシズマイ,Dwebble,,557.0,35.0,35.0,55.0,bug,rock,14.5,5.0,0.0
"['Sturdy', 'Shell Armor', 'Weak Armor']",1.0,1.0,10.0,,1.0,1.0,,1.0,1.0,1.0,100.0,,0.5,,1.0,2.0,2.0,2.0,105.0,5120.0,70.0,485.0,75,Stone Home Pokémon,125.0,1000000.0,,70.0,Iwapalaceイワパレス,Crustle,50.0,558.0,65.0,75.0,,bug,rock,200.0,5.0,0.0
"['Shed Skin', 'Moxie', 'Intimidate']",1.0,0.25,-10.0,1.0,4.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,10.0,1.0,75.0,38400.0,35.0,348.0,180,Shedding Pokémon,,,0.6,50.0,Zurugguズルッグ,Scraggy,50.0,559.0,35.0,70.0,,,fighting,11.8,5.0,0.0
"['Shed Skin', 'Moxie', 'Intimidate']",1.0,,1.0,1.0,,2.0,1.0,2.0,0.5,,,1.0,1.0,1.0,0.0,0.5,1.0,,90.0,3840.0,70.0,,90,Hoodlum Pokémon,115.0,1000000.0,1.1,65.0,Zuruzukinズルズキン,Scrafty,50.0,560.0,45.0,115.0,58.0,dark,fighting,30.0,5.0,0.0
"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']",100.0,-20.0,1.0,2.0,1.0,0.25,1.0,1.0,2.0,0.5,0.0,,1.0,1.0,0.5,2.0,-10.0,,58.0,5120.0,70.0,490.0,45,Avianoid Pokémon,80.0,1000000.0,140.0,72.0,Symbolerシンボラー,Sigilyph,500.0,561.0,103.0,80.0,,psychic,flying,14.0,5.0,0.0
,0.5,2.0,1.0,-10.0,1.0,0.0,100.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,30.0,6400.0,70.0,303.0,190,Spirit Pokémon,850.0,1000000.0,0.5,38.0,Desumasuデスマス,,,,55.0,65.0,30.0,ghost,,1.5,5.0,0.0
['Mummy'],0.5,2.0,1.0,1.0,1.0,0.0,1.0,1.0,200.0,,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,50.0,6400.0,,483.0,90,Coffin Pokémon,145.0,1000000.0,1.7,58.0,Desukarnデスカーン,Cofagrigus,50.0,,95.0,105.0,30.0,,,765.0,5.0,0.0
"['Solid Rock', 'Sturdy', 'Swift Swim']",1.0,1.0,10.0,2.0,100.0,2.0,,0.5,1.0,,2.0,50.0,0.5,0.5,1.0,-10.0,1.0,1.0,,7680.0,70.0,355.0,45,Prototurtle Pokémon,1030.0,,0.7,54.0,Protogaプロトーガ,Tirtouga,881.0,564.0,53.0,45.0,22.0,water,rock,16.5,50.0,
,1.0,1.0,1.0,2.0,1.0,2.0,,0.5,1.0,4.0,2.0,0.5,0.5,50.0,1.0,1.0,1.0,-10.0,108.0,7680.0,70.0,495.0,45,Prototurtle Pokémon,133.0,1000000.0,,74.0,Abagouraアバゴーラ,Carracosta,88.1,565.0,83.0,,32.0,water,,81.0,,0.0
['Defeatist'],0.5,1.0,1.0,2.0,1.0,,50.0,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,2.0,2.0,20.0,-1120.0,-76800.0,70.0,401.0,45,First Bird Pokémon,45.0,,0.5,55.0,Archenアーケン,Archen,-881.0,566.0,74.0,45.0,70.0,rock,,9.5,5.0,0.0
['Defeatist'],0.5,1.0,1.0,20.0,1.0,1.0,0.5,0.5,1.0,,0.0,2.0,0.5,0.5,,2.0,2.0,200.0,140.0,7680.0,70.0,567.0,,,65.0,10000000.0,1.4,75.0,Archeosアーケオス,Archeops,,567.0,112.0,65.0,110.0,rock,flying,32.0,5.0,
"['Stench', 'Sticky Hold', 'Aftermath']",0.5,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,0.5,,1.0,1.0,0.5,200.0,1.0,100.0,,50.0,5120.0,70.0,,190,Trash Bag Pokémon,62.0,1000000.0,0.6,50.0,Yabukuronヤブクロン,,50.0,568.0,4000.0,62.0,65.0,,,31.0,5.0,0.0
"['Stench', 'Weak Armor', 'Aftermath']",5.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,5.0,200.0,1.0,1.0,50.0,20.0,100.0,1.0,1.0,95.0,5120.0,70.0,4740.0,60,Trash Heap Pokémon,82.0,1000000.0,1.9,80.0,,Garbodor,50.0,,600.0,,7500.0,poison,,107.3,5.0,0.0
['Illusion'],2.0,0.5,,1.0,2.0,2.0,1.0,,0.5,1.0,10.0,1.0,1.0,1.0,0.0,-10.0,1.0,1.0,65.0,6400.0,70.0,,,Tricky Fox Pokémon,40.0,1059860.0,,40.0,Zoruaゾロア,Zorua,-881.0,570.0,80.0,,,dark,,12.5,5.0,0.0
['Illusion'],20.0,0.5,1.0,1.0,2.0,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,10500.0,5120.0,70.0,510.0,45,Illusion Fox Pokémon,60.0,,1.6,,Zoroarkゾロアーク,Zoroark,,571.0,120.0,60.0,10500.0,dark,,81.1,,0.0
"['Cute Charm', 'Technician', 'Skill Link']",-10.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,100.0,-10.0,1.0,50.0,3840.0,70.0,300.0,255,Chinchilla Pokémon,40.0,800000.0,0.4,55.0,Chillarmyチラーミィ,Minccino,24.6,572.0,,-400.0,75.0,,,5.8,5.0,0.0
,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,3840.0,70.0,470.0,,Scarf Pokémon,60.0,800000.0,0.5,-750.0,Chillaccinoチラチーノ,Cinccino,24.6,5730.0,-650.0,60.0,115.0,normal,,7.5,5.0,0.0
"['Frisk', 'Competitive', 'Shadow Tag']",2.0,2.0,1.0,-10.0,1.0,0.5,1.0,1.0,20.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,,30.0,5120.0,70.0,290.0,200,Fixation Pokémon,50.0,1059860.0,0.4,45.0,Gothimuゴチム,Gothita,246.0,574.0,55.0,65.0,45.0,psychic,,5.8,5.0,0.0
"['Frisk', 'Competitive', 'Shadow Tag']",-20.0,,1.0,1.0,,0.5,1.0,1.0,2.0,10.0,1.0,1.0,1.0,1.0,,1.0,1.0,,45.0,5120.0,70.0,390.0,100,Manipulate Pokémon,70.0,1059860.0,0.7,60.0,Gothimiruゴチミル,Gothorita,24.6,575.0,75.0,85.0,55.0,psychic,,18.0,5.0,0.0
"['Frisk', 'Competitive', 'Shadow Tag']",,2.0,1.0,1.0,1.0,50.0,1.0,-10.0,2.0,1.0,-10.0,1.0,1.0,1.0,,1.0,1.0,1.0,-550.0,5120.0,70.0,490.0,50,,95.0,1059860.0,15.0,,Gothiruselleゴチルゼル,Gothitelle,24.6,576.0,95.0,-1100.0,65.0,psychic,,44.0,5.0,0.0
"['Overcoat', 'Magic Guard', 'Regenerator']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,10.0,,0.5,1.0,1.0,1.0,30.0,,,,,Cell Pokémon,40.0,1059860.0,0.3,45.0,Uniranユニラン,Solosis,50.0,577.0,105.0,,20.0,psychic,,1.0,5.0,
"['Overcoat', 'Magic Guard', 'Regenerator']",2.0,,1.0,1.0,1.0,0.5,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,100.0,1.0,40.0,5120.0,70.0,,100,Mitosis Pokémon,50.0,,0.6,65.0,Doublanダブラン,Duosion,50.0,578.0,125.0,,30.0,psychic,,-80.0,5.0,0.0
"['Overcoat', 'Magic Guard', 'Regenerator']",2.0,2.0,100.0,1.0,1.0,50.0,1.0,1.0,2.0,1.0,100.0,10.0,1.0,1.0,0.5,,-10.0,1.0,,5120.0,70.0,-4900.0,50,Multiplying Pokémon,75.0,1059860.0,1.0,110.0,Lanculusランクルス,,-500.0,,125.0,85.0,30.0,psychic,,20.1,5.0,0.0
,0.5,1.0,,4.0,1.0,0.5,50.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,0.5,0.5,44.0,,,305.0,190,Water Bird Pokémon,5000.0,1000000.0,0.5,62.0,Koaruhieコアルヒー,Ducklett,50.0,,44.0,-500.0,55.0,water,flying,5.5,5.0,-0.0
"['Keen Eye', 'Big Pecks', 'Hydration']",0.5,,1.0,4.0,1.0,0.5,0.5,,1.0,,0.0,1.0,-10.0,1.0,,2.0,0.5,,87.0,512000.0,70.0,473.0,,White Bird Pokémon,63.0,1000000.0,1.3,75.0,Swannaスワンナ,Swanna,50.0,581.0,8700.0,63.0,98.0,water,flying,,5.0,
"['Ice Body', 'Snow Cloak', 'Weak Armor']",1.0,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,10.0,1.0,,1.0,1.0,100.0,2.0,2.0,1.0,50.0,5120.0,70.0,,,,50.0,1250000.0,0.4,36.0,Vanipetiバニプッチ,Vanillite,50.0,582.0,65.0,60.0,44.0,ice,,5.7,5.0,0.0
,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,-10.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,65.0,5120.0,70.0,395.0,,Icy Snow Pokémon,,1250000.0,1.1,,Vanirichバニリッチ,Vanillish,50.0,583.0,,75.0,5900.0,ice,,,5.0,-0.0
"['Ice Body', 'Snow Warning', 'Weak Armor']",,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,0.5,10.0,1.0,,2.0,2.0,1.0,95.0,5120.0,70.0,53500.0,45,Snowstorm Pokémon,85.0,1250000.0,1.3,71.0,Baivanillaバイバニラ,Vanilluxe,50.0,58400.0,110.0,95.0,79.0,,,57.5,5.0,0.0
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",2.0,1.0,,0.5,1.0,2.0,2.0,2.0,,0.5,,2.0,,2.0,1.0,1.0,1.0,0.5,,5120.0,,335.0,190,Season Pokémon,,1000000.0,0.6,60.0,Shikijikaシキジカ,Deerling,5000.0,585.0,40.0,50.0,75.0,normal,,195.0,50.0,
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",20.0,1.0,,,1.0,20.0,2.0,200.0,0.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,100.0,5120.0,70.0,-4750.0,75,Season Pokémon,70.0,1000000.0,-19.0,80.0,Mebukijikaメブキジカ,Sawsbuck,500.0,586.0,60.0,70.0,95.0,normal,grass,92.5,5.0,0.0
"['Static', 'Motor Drive']",0.5,1.0,,1.0,1.0,0.5,1.0,0.5,1.0,50.0,0.0,200.0,100.0,10.0,1.0,2.0,0.5,1.0,,5120.0,70.0,428.0,200,Sky Squirrel Pokémon,60.0,,0.4,55.0,Emongaエモンガ,Emolga,500.0,587.0,75.0,-600.0,103.0,,flying,5.0,5.0,0.0
"['Swarm', 'Shed Skin', 'No Guard']",1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.5,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,75.0,3840.0,70.0,,200,Clamping Pokémon,45.0,1000000.0,0.5,5000.0,Kaburumoカブルモ,Karrablast,50.0,588.0,40.0,45.0,,bug,,,5.0,0.0
"['Swarm', 'Shell Armor', 'Overcoat']",0.5,1.0,0.5,1.0,0.5,1.0,4.0,1.0,1.0,0.25,1.0,,0.5,,0.5,1.0,0.5,1.0,135.0,3840.0,,495.0,75,Cavalry Pokémon,105.0,,1.0,70.0,Chevargoシュバルゴ,Escavalier,50.0,589.0,60.0,105.0,,bug,steel,33.0,5.0,0.0
"['Effect Spore', 'Regenerator']",,10.0,1.0,0.5,0.5,5.0,2.0,200.0,1.0,0.25,,2.0,100.0,1.0,,,1.0,5.0,55.0,5120.0,70.0,294.0,190,Mushroom Pokémon,45.0,1000000.0,0.2,69.0,Tamagetakeタマゲタケ,Foongus,50.0,590.0,55.0,55.0,15.0,grass,poison,1.0,,0.0
"['Effect Spore', 'Regenerator']",,1.0,10.0,0.5,,0.5,2.0,2.0,1.0,0.25,,2.0,1.0,1.0,2.0,1.0,1.0,,85.0,,70.0,464.0,75,Mushroom Pokémon,70.0,1000000.0,0.6,114.0,Morobareruモロバレル,Amoonguss,50.0,5910.0,85.0,800.0,30.0,grass,poison,10.5,5.0,0.0
"['Water Absorb', 'Cursed Body', 'Damp']",0.5,2.0,1.0,2.0,1.0,0.0,0.5,10.0,200.0,2.0,1.0,0.5,0.0,0.5,100.0,1.0,0.5,0.5,40.0,5120.0,-700.0,-3350.0,190,Floating Pokémon,50.0,1000000.0,120.0,55.0,Pururillプルリル,Frillish,50.0,592.0,6500.0,85.0,40.0,water,ghost,33.0,5.0,0.0
"['Water Absorb', 'Cursed Body', 'Damp']",0.5,2.0,1.0,,,0.0,0.5,1.0,,2.0,1.0,0.5,,0.5,1.0,1.0,0.5,0.5,-600.0,5120.0,70.0,480.0,60,,70.0,1000000.0,2.2,100.0,Burungelブルンゲル,Jellicent,50.0,593.0,85.0,105.0,60.0,water,ghost,135.0,5.0,0.0
"['Healer', 'Hydration', 'Regenerator']",1.0,1.0,10.0,2.0,1.0,10.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,75.0,,70.0,470.0,75,Caring Pokémon,80.0,-8000000.0,1.2,,,Alomomola,-500.0,594.0,400.0,45.0,65.0,water,,3160.0,5.0,0.0
"['Compoundeyes', 'Unnerve', 'Swarm']",1.0,1.0,1.0,0.5,,0.5,2.0,1.0,1.0,-5.0,1.0,,1.0,1.0,1.0,2.0,0.5,100.0,47.0,-51200.0,70.0,319.0,190,Attaching Pokémon,,1000000.0,-1.0,50.0,Bachuruバチュル,Joltik,50.0,5950.0,57.0,,65.0,bug,electric,0.6,5.0,0.0
,,10.0,10.0,5.0,1.0,,2.0,,-10.0,0.5,1.0,1.0,1.0,10.0,10.0,2.0,0.5,1.0,,5120.0,,472.0,75,EleSpider Pokémon,60.0,1000000.0,0.8,70.0,Dentulaデンチュラ,,50.0,,97.0,-600.0,108.0,bug,electric,14.3,5.0,0.0
['Iron Barbs'],1.0,1.0,0.5,0.5,0.5,2.0,4.0,1.0,1.0,0.25,1.0,1.0,50.0,0.0,,0.5,0.5,0.5,50.0,5120.0,,305.0,255,Thorn Seed Pokémon,91.0,1000000.0,0.6,44.0,Tesseedテッシード,Ferroseed,,597.0,24.0,86.0,,grass,,18.8,5.0,0.0
"['Iron Barbs', 'Anticipation']",1.0,1.0,,0.5,,2.0,,1.0,1.0,0.25,1.0,1.0,5.0,0.0,0.5,0.5,0.5,50.0,,5120.0,700.0,489.0,90,Thorn Pod Pokémon,131.0,1000000.0,1.0,7400.0,Nutreyナットレイ,,50.0,598.0,54.0,116.0,20.0,grass,steel,110.0,,0.0
"['Plus', 'Minus', 'Clear Body']",,1.0,0.5,1.0,-5.0,2.0,200.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,55.0,5120.0,70.0,3000.0,130,Gear Pokémon,70.0,1059860.0,0.3,40.0,Giaruギアル,Klink,,599.0,45.0,6000.0,30.0,steel,,21.0,5.0,0.0
"['Plus', 'Minus', 'Clear Body']",-5.0,1.0,0.5,,,2.0,2.0,0.5,1.0,0.5,2.0,,,0.0,0.5,50.0,0.5,1.0,80.0,5120.0,70.0,440.0,60,Gear Pokémon,95.0,105986000.0,0.6,60.0,Gigiaruギギアル,Klang,,600.0,70.0,85.0,50.0,steel,,,5.0,0.0
