abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
"['Sturdy', 'Sand Stream', 'Sand Force']",,1.0,1.0,1.0,1.0,2.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,0.5,1.0,,2.0,2.0,,,70.0,,45,Compressed Pokémon,130.0,,,85.0,Gigaiathギガイアス,,50.0,526.0,,80.0,25.0,,,260.0,,0.0
,1.0,,,2.0,,0.25,1.0,1.0,2.0,0.5,,,,1.0,0.5,2.0,1.0,1.0,45.0,3840.0,70.0,,190,Bat Pokémon,43.0,,0.4,,Koromoriコロモリ,,50.0,527.0,55.0,,72.0,psychic,,,5.0,0.0
"['Unaware', 'Klutz', 'Simple']",,2.0,,2.0,1.0,0.25,1.0,1.0,2.0,0.5,0.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,57.0,3840.0,70.0,425.0,45,Courting Pokémon,,1000000.0,0.9,67.0,Kokoromoriココロモリ,Swoobat,50.0,528.0,,,114.0,,flying,10.5,,
"['Sand Rush', 'Sand Force', 'Mold Breaker']",1.0,1.0,1.0,0.0,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,85.0,,70.0,328.0,,,40.0,1000000.0,0.3,60.0,Mogurewモグリュー,Drilbur,,529.0,30.0,45.0,,ground,,8.5,,0.0
"['Sand Rush', 'Sand Force', 'Mold Breaker']",0.5,1.0,0.5,,,2.0,2.0,,,1.0,2.0,1.0,0.5,,0.5,,0.5,2.0,135.0,5120.0,70.0,,60,Subterrene Pokémon,,1000000.0,0.7,,Doryuzuドリュウズ,Excadrill,50.0,530.0,50.0,65.0,88.0,ground,steel,40.4,5.0,0.0
"['Healer', 'Regenerator', 'Klutz']",,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,60.0,5120.0,70.0,545.0,255,Hearing Pokémon,126.0,800000.0,,,Tabunneタブンネ,Audino,,531.0,80.0,126.0,,,,31.0,5.0,0.0
"['Guts', 'Sheer Force', 'Iron Fist']",0.5,0.5,,,2.0,1.0,,2.0,,1.0,1.0,1.0,,,2.0,,1.0,1.0,80.0,5120.0,70.0,305.0,180,Muscular Pokémon,55.0,1059860.0,0.6,75.0,Dokkorerドッコラー,Timburr,75.4,532.0,25.0,35.0,35.0,fighting,,12.5,5.0,
"['Guts', 'Sheer Force', 'Iron Fist']",,0.5,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,105.0,5120.0,70.0,405.0,90,,85.0,,1.2,,Dotekkotsuドテッコツ,Gurdurr,75.4,533.0,40.0,,,,,40.0,5.0,0.0
,0.5,,,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,,140.0,,,,,Muscular Pokémon,,1059860.0,,105.0,Roubushinローブシン,,75.4,534.0,55.0,,45.0,fighting,,87.0,5.0,
"['Swift Swim', 'Hydration', 'Water Absorb']",1.0,1.0,1.0,2.0,,,0.5,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.5,,,5120.0,70.0,294.0,,Tadpole Pokémon,,,0.5,50.0,Otamaroオタマロ,Tympole,50.0,,50.0,40.0,64.0,,,4.5,5.0,0.0
,,1.0,,0.0,1.0,1.0,0.5,1.0,1.0,4.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,,65.0,,70.0,384.0,120,Vibration Pokémon,55.0,1059860.0,,,Gamagaruガマガル,,50.0,536.0,65.0,,69.0,,ground,,,0.0
"['Swift Swim', 'Poison Touch', 'Water Absorb']",1.0,1.0,1.0,0.0,1.0,,0.5,1.0,1.0,4.0,1.0,1.0,1.0,0.5,1.0,0.5,,1.0,95.0,5120.0,70.0,509.0,45,Vibration Pokémon,75.0,1059860.0,1.5,,,Seismitoad,50.0,537.0,85.0,75.0,74.0,water,,62.0,5.0,0.0
,0.5,0.5,1.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,100.0,,70.0,,45,,85.0,1000000.0,1.3,120.0,Nagekiナゲキ,Throh,100.0,538.0,,,45.0,fighting,,55.5,,0.0
,0.5,0.5,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,,125.0,5120.0,70.0,465.0,45,Karate Pokémon,,1000000.0,1.4,,,Sawk,100.0,,30.0,75.0,,,,51.0,5.0,
"['Swarm', 'Chlorophyll', 'Overcoat']",2.0,1.0,1.0,0.5,1.0,0.5,4.0,4.0,,,0.25,2.0,1.0,2.0,1.0,2.0,1.0,0.5,53.0,,70.0,310.0,255,Sewing Pokémon,70.0,1059860.0,0.3,45.0,Kurumiruクルミル,Sewaddle,50.0,540.0,40.0,60.0,42.0,bug,grass,2.5,,
"['Leaf Guard', 'Chlorophyll', 'Overcoat']",2.0,1.0,1.0,,1.0,0.5,,4.0,,0.25,0.25,2.0,1.0,2.0,1.0,2.0,1.0,0.5,63.0,3840.0,70.0,380.0,120,Leaf-Wrapped Pokémon,90.0,1059860.0,0.5,55.0,,Swadloon,50.0,541.0,50.0,80.0,42.0,bug,grass,,,0.0
"['Swarm', 'Chlorophyll', 'Overcoat']",,1.0,,,,0.5,4.0,4.0,1.0,0.25,0.25,,1.0,2.0,1.0,2.0,,,,3840.0,70.0,500.0,45,Nurturing Pokémon,80.0,,1.2,,Hahakomoriハハコモリ,,50.0,,70.0,80.0,92.0,,grass,20.5,,0.0
,,1.0,,1.0,,,2.0,,,0.25,1.0,1.0,1.0,0.5,2.0,2.0,1.0,,45.0,3840.0,70.0,260.0,255,Centipede Pokémon,59.0,,,30.0,Fushideフシデ,Venipede,50.0,543.0,,39.0,57.0,bug,poison,,5.0,
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,,1.0,1.0,,0.25,2.0,2.0,,0.25,1.0,1.0,1.0,0.5,2.0,2.0,,1.0,55.0,3840.0,70.0,360.0,120,Curlipede Pokémon,99.0,1059860.0,1.2,40.0,Wheegaホイーガ,Whirlipede,,544.0,40.0,79.0,47.0,,poison,58.5,,0.0
"['Poison Point', 'Swarm', 'Speed Boost']",0.5,1.0,1.0,1.0,0.5,0.25,2.0,2.0,1.0,0.25,,1.0,,,2.0,2.0,1.0,,100.0,,70.0,,45,Megapede Pokémon,89.0,,2.5,,Pendrorペンドラー,,50.0,,,69.0,112.0,bug,poison,200.5,,0.0
"['Prankster', 'Infiltrator', 'Chlorophyll']",,0.5,0.0,0.5,,,2.0,2.0,1.0,,0.5,2.0,1.0,4.0,,1.0,,0.5,,5120.0,,280.0,190,Cotton Puff Pokémon,,1000000.0,,,Monmenモンメン,Cottonee,50.0,546.0,37.0,,66.0,grass,fairy,0.6,5.0,0.0
"['Prankster', 'Infiltrator', 'Chlorophyll']",1.0,0.5,0.0,,1.0,,,2.0,,0.5,0.5,,1.0,4.0,1.0,1.0,,,67.0,5120.0,70.0,480.0,75,Windveiled Pokémon,85.0,1000000.0,0.7,60.0,,Whimsicott,,547.0,77.0,,,grass,,,5.0,
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",2.0,,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,,2.0,,2.0,1.0,,1.0,0.5,,,70.0,280.0,,Bulb Pokémon,,1000000.0,0.5,,Churineチュリネ,Petilil,0.0,548.0,70.0,,30.0,grass,,,5.0,0.0
"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,,,0.5,0.5,2.0,,2.0,1.0,1.0,1.0,0.5,,5120.0,,480.0,,Flowering Pokémon,75.0,1000000.0,,70.0,Dredearドレディア,,0.0,549.0,110.0,,,,,16.3,5.0,0.0
"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,,1.0,1.0,1.0,0.5,0.5,,10240.0,70.0,460.0,25,Hostile Pokémon,,,1.0,70.0,,,,550.0,80.0,55.0,98.0,water,,,5.0,0.0
"['Intimidate', 'Moxie', 'Anger Point']",,0.5,1.0,0.0,2.0,2.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,2.0,72.0,5120.0,,292.0,180,Desert Croc Pokémon,35.0,1059860.0,0.7,50.0,Megurocoメグロコ,Sandile,50.0,,,,,,dark,15.2,5.0,
"['Intimidate', 'Moxie', 'Anger Point']",2.0,0.5,1.0,0.0,2.0,2.0,1.0,1.0,0.5,2.0,,2.0,,0.5,0.0,,1.0,2.0,,5120.0,70.0,351.0,90,Desert Croc Pokémon,45.0,1059860.0,1.0,60.0,Waruvileワルビル,Krokorok,,,45.0,45.0,,,dark,33.4,5.0,0.0
"['Intimidate', 'Moxie', 'Anger Point']",2.0,,1.0,,2.0,2.0,1.0,,0.5,,,2.0,1.0,,0.0,0.5,1.0,2.0,117.0,5120.0,70.0,519.0,,,80.0,1059860.0,1.5,95.0,Waruvialワルビアル,Krookodile,50.0,553.0,65.0,70.0,,ground,dark,96.3,5.0,0.0
,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,0.5,2.0,0.5,1.0,1.0,,,,2.0,90.0,,70.0,315.0,120,Zen Charm Pokémon,45.0,1059860.0,0.6,70.0,Darumakkaダルマッカ,Darumaka,50.0,554.0,15.0,,50.0,,,37.5,,
"['Sheer Force', 'Zen Mode']",0.5,1.0,,1.0,0.5,,,,,0.5,2.0,0.5,1.0,1.0,1.0,,0.5,2.0,,,70.0,540.0,60,Blazing Pokémon,105.0,,1.3,105.0,,Darmanitan,50.0,,140.0,,55.0,fire,fire,92.9,5.0,0.0
,,1.0,1.0,0.5,,1.0,,2.0,1.0,,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,86.0,5120.0,,461.0,255,Cactus Pokémon,,1000000.0,1.0,75.0,Maracacchiマラカッチ,,50.0,556.0,,67.0,,grass,,28.0,5.0,0.0
"['Sturdy', 'Shell Armor', 'Weak Armor']",1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.5,0.5,1.0,2.0,2.0,,65.0,5120.0,,325.0,,Rock Inn Pokémon,,1000000.0,0.3,,Ishizumaiイシズマイ,,,557.0,35.0,,55.0,bug,,14.5,,0.0
"['Sturdy', 'Shell Armor', 'Weak Armor']",1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,2.0,2.0,,105.0,5120.0,70.0,,75,Stone Home Pokémon,125.0,1000000.0,1.4,70.0,Iwapalaceイワパレス,Crustle,50.0,,65.0,75.0,45.0,bug,rock,200.0,5.0,0.0
"['Shed Skin', 'Moxie', 'Intimidate']",1.0,0.25,,1.0,,2.0,1.0,2.0,0.5,1.0,,1.0,1.0,1.0,0.0,0.5,1.0,,75.0,3840.0,35.0,,180,,70.0,1000000.0,,,Zurugguズルッグ,Scraggy,,559.0,35.0,,48.0,dark,fighting,,5.0,0.0
,1.0,0.25,,1.0,4.0,,1.0,2.0,,1.0,,1.0,,1.0,0.0,0.5,,1.0,90.0,3840.0,70.0,,90,,115.0,1000000.0,,65.0,,Scrafty,50.0,560.0,45.0,115.0,,,,30.0,,0.0
,1.0,2.0,1.0,2.0,1.0,0.25,1.0,1.0,,0.5,0.0,2.0,1.0,,0.5,2.0,1.0,1.0,,5120.0,,490.0,45,Avianoid Pokémon,80.0,,,72.0,Symbolerシンボラー,Sigilyph,,561.0,,,,psychic,flying,14.0,5.0,0.0
['Mummy'],0.5,2.0,1.0,1.0,,0.0,1.0,1.0,2.0,1.0,1.0,,0.0,0.5,,1.0,1.0,1.0,30.0,6400.0,70.0,,,Spirit Pokémon,85.0,1000000.0,,,Desumasuデスマス,Yamask,50.0,,55.0,65.0,30.0,ghost,,1.5,5.0,0.0
,0.5,2.0,,1.0,1.0,0.0,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,6400.0,70.0,483.0,90,Coffin Pokémon,145.0,1000000.0,1.7,58.0,Desukarnデスカーン,Cofagrigus,,563.0,95.0,105.0,30.0,ghost,,76.5,5.0,
"['Solid Rock', 'Sturdy', 'Swift Swim']",1.0,1.0,1.0,2.0,1.0,,0.25,0.5,1.0,4.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,78.0,,70.0,355.0,,Prototurtle Pokémon,103.0,1000000.0,0.7,,Protogaプロトーガ,Tirtouga,,564.0,53.0,45.0,22.0,water,,16.5,5.0,
,1.0,1.0,1.0,2.0,,2.0,0.25,,1.0,4.0,2.0,0.5,0.5,,,1.0,,1.0,108.0,,,495.0,45,Prototurtle Pokémon,133.0,,1.2,74.0,Abagouraアバゴーラ,Carracosta,,565.0,83.0,,32.0,water,rock,,,0.0
['Defeatist'],0.5,1.0,1.0,2.0,1.0,1.0,0.5,0.5,,,,2.0,0.5,0.5,,2.0,2.0,,,,70.0,401.0,45,First Bird Pokémon,,,,55.0,Archenアーケン,Archen,88.1,566.0,74.0,45.0,70.0,rock,flying,,,0.0
['Defeatist'],0.5,1.0,1.0,2.0,1.0,,0.5,0.5,1.0,,0.0,2.0,0.5,0.5,1.0,2.0,2.0,2.0,140.0,7680.0,70.0,567.0,45,First Bird Pokémon,65.0,1000000.0,,,Archeosアーケオス,Archeops,88.1,567.0,112.0,65.0,110.0,,flying,,5.0,0.0
,,,1.0,1.0,0.5,0.5,,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,,1.0,1.0,50.0,5120.0,70.0,,190,Trash Bag Pokémon,62.0,1000000.0,0.6,50.0,Yabukuronヤブクロン,Trubbish,50.0,568.0,40.0,,65.0,poison,,31.0,,0.0
"['Stench', 'Weak Armor', 'Aftermath']",0.5,1.0,1.0,1.0,0.5,,,1.0,1.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,,5120.0,70.0,,60,Trash Heap Pokémon,82.0,1000000.0,,,Dustdasダストダス,Garbodor,50.0,569.0,,82.0,75.0,poison,,107.3,5.0,0.0
['Illusion'],,0.5,1.0,1.0,2.0,2.0,1.0,1.0,0.5,,1.0,,,1.0,,1.0,1.0,1.0,65.0,,70.0,,,Tricky Fox Pokémon,40.0,1059860.0,0.7,,Zoruaゾロア,Zorua,88.1,570.0,80.0,40.0,65.0,dark,,,5.0,0.0
['Illusion'],2.0,0.5,1.0,1.0,2.0,2.0,,1.0,0.5,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,5120.0,70.0,510.0,45,Illusion Fox Pokémon,60.0,,1.6,60.0,Zoroarkゾロアーク,,,,120.0,60.0,,dark,,81.1,5.0,0.0
"['Cute Charm', 'Technician', 'Skill Link']",1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,50.0,,70.0,,,Chinchilla Pokémon,40.0,800000.0,0.4,55.0,Chillarmyチラーミィ,,,572.0,40.0,40.0,75.0,normal,,5.8,,0.0
"['Cute Charm', 'Technician', 'Skill Link']",1.0,1.0,,1.0,,2.0,1.0,1.0,0.0,1.0,1.0,,1.0,,,,1.0,1.0,95.0,3840.0,,470.0,60,,,,0.5,75.0,Chillaccinoチラチーノ,Cinccino,24.6,573.0,65.0,,115.0,normal,,7.5,5.0,
"['Frisk', 'Competitive', 'Shadow Tag']",,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,5120.0,,290.0,,Fixation Pokémon,50.0,1059860.0,0.4,,Gothimuゴチム,,24.6,574.0,55.0,65.0,,,,5.8,5.0,
,,2.0,1.0,,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,45.0,,70.0,390.0,,Manipulate Pokémon,70.0,1059860.0,0.7,60.0,,Gothorita,24.6,575.0,75.0,85.0,55.0,psychic,,18.0,5.0,0.0
,,,1.0,1.0,1.0,0.5,,1.0,2.0,,,1.0,1.0,1.0,0.5,,,1.0,55.0,5120.0,70.0,490.0,50,Astral Body Pokémon,,,,70.0,Gothiruselleゴチルゼル,,,576.0,95.0,110.0,65.0,psychic,,44.0,,0.0
"['Overcoat', 'Magic Guard', 'Regenerator']",,,1.0,,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,,5120.0,70.0,,,Cell Pokémon,40.0,,,,,Solosis,50.0,577.0,105.0,,,psychic,,1.0,5.0,0.0
,2.0,2.0,,,1.0,0.5,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,40.0,5120.0,70.0,370.0,100,,50.0,,,65.0,,Duosion,,578.0,,60.0,,,,8.0,5.0,0.0
"['Overcoat', 'Magic Guard', 'Regenerator']",2.0,,1.0,,1.0,0.5,,1.0,2.0,1.0,1.0,1.0,1.0,,0.5,1.0,,,65.0,5120.0,,490.0,50,,75.0,1059860.0,,,Lanculusランクルス,Reuniclus,50.0,579.0,125.0,85.0,,,,,5.0,0.0
"['Keen Eye', 'Big Pecks', 'Hydration']",0.5,,1.0,4.0,1.0,,0.5,,,1.0,0.0,1.0,1.0,1.0,1.0,,0.5,0.5,44.0,,70.0,305.0,,,,1000000.0,,62.0,,,50.0,580.0,44.0,50.0,55.0,,flying,5.5,5.0,
"['Keen Eye', 'Big Pecks', 'Hydration']",,,,4.0,1.0,,0.5,,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,87.0,5120.0,70.0,473.0,45,White Bird Pokémon,63.0,1000000.0,1.3,75.0,,Swanna,50.0,581.0,,63.0,98.0,,flying,,5.0,0.0
,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,2.0,,1.0,50.0,,70.0,305.0,,Fresh Snow Pokémon,,1250000.0,0.4,36.0,Vanipetiバニプッチ,,50.0,582.0,65.0,60.0,44.0,,,,5.0,0.0
,,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,,2.0,1.0,,5120.0,70.0,395.0,120,Icy Snow Pokémon,65.0,1250000.0,,51.0,Vanirichバニリッチ,,50.0,583.0,80.0,75.0,,ice,,,5.0,0.0
"['Ice Body', 'Snow Warning', 'Weak Armor']",,,1.0,1.0,,2.0,2.0,1.0,,,,0.5,1.0,1.0,,2.0,2.0,1.0,95.0,5120.0,70.0,535.0,,Snowstorm Pokémon,85.0,1250000.0,1.3,71.0,Baivanillaバイバニラ,Vanilluxe,50.0,584.0,110.0,95.0,79.0,ice,,57.5,5.0,
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",,1.0,1.0,0.5,1.0,2.0,2.0,2.0,0.0,,,2.0,1.0,,,,1.0,,,5120.0,70.0,335.0,190,Season Pokémon,,,,,Shikijikaシキジカ,,,585.0,40.0,,,,grass,19.5,5.0,0.0
"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",2.0,1.0,1.0,,1.0,2.0,2.0,2.0,0.0,0.5,,2.0,,,,1.0,,0.5,100.0,5120.0,,475.0,75,Season Pokémon,70.0,,,,,Sawsbuck,50.0,586.0,,,95.0,normal,grass,92.5,5.0,0.0
,0.5,1.0,1.0,1.0,1.0,0.5,1.0,,,0.5,0.0,,1.0,,1.0,2.0,,1.0,75.0,5120.0,70.0,428.0,200,,,1000000.0,0.4,,,,,587.0,,,103.0,electric,flying,5.0,5.0,0.0
"['Swarm', 'Shed Skin', 'No Guard']",1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,0.5,,1.0,1.0,,1.0,2.0,1.0,1.0,75.0,3840.0,70.0,315.0,200,Clamping Pokémon,45.0,,0.5,,,Karrablast,50.0,588.0,40.0,45.0,60.0,bug,,,,
"['Swarm', 'Shell Armor', 'Overcoat']",0.5,1.0,0.5,1.0,0.5,1.0,4.0,,1.0,0.25,1.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,,3840.0,70.0,495.0,,,,1000000.0,,70.0,,Escavalier,,589.0,60.0,105.0,,bug,steel,33.0,5.0,0.0
,1.0,,1.0,0.5,,0.5,2.0,2.0,1.0,0.25,1.0,2.0,1.0,1.0,2.0,,1.0,0.5,55.0,5120.0,70.0,294.0,190,Mushroom Pokémon,,1000000.0,,69.0,Tamagetakeタマゲタケ,Foongus,50.0,590.0,55.0,55.0,15.0,grass,poison,1.0,5.0,0.0
,,,1.0,,,0.5,2.0,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,0.5,85.0,5120.0,70.0,464.0,75,Mushroom Pokémon,,,0.6,114.0,Morobareruモロバレル,,50.0,591.0,85.0,80.0,30.0,grass,poison,10.5,5.0,
,0.5,2.0,,,1.0,0.0,0.5,1.0,2.0,2.0,1.0,,0.0,0.5,,1.0,0.5,0.5,,5120.0,,335.0,190,Floating Pokémon,50.0,1000000.0,1.2,,Pururillプルリル,Frillish,50.0,592.0,,85.0,40.0,water,ghost,33.0,5.0,0.0
"['Water Absorb', 'Cursed Body', 'Damp']",,,1.0,2.0,1.0,0.0,0.5,,2.0,2.0,1.0,0.5,0.0,0.5,1.0,1.0,0.5,0.5,60.0,5120.0,70.0,480.0,60,Floating Pokémon,70.0,1000000.0,2.2,100.0,,Jellicent,50.0,593.0,,105.0,,water,ghost,135.0,5.0,0.0
"['Healer', 'Hydration', 'Regenerator']",,1.0,1.0,2.0,,1.0,0.5,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,0.5,75.0,10240.0,70.0,470.0,75,Caring Pokémon,,800000.0,1.2,165.0,Mamanbouママンボウ,Alomomola,,594.0,40.0,45.0,65.0,water,,31.6,5.0,0.0
"['Compoundeyes', 'Unnerve', 'Swarm']",1.0,,1.0,,,0.5,2.0,1.0,1.0,0.5,1.0,1.0,,1.0,1.0,2.0,0.5,,,5120.0,70.0,319.0,190,Attaching Pokémon,50.0,,0.1,50.0,Bachuruバチュル,Joltik,50.0,595.0,,50.0,65.0,bug,electric,0.6,,
"['Compoundeyes', 'Unnerve', 'Swarm']",,1.0,1.0,0.5,1.0,0.5,,1.0,1.0,,,1.0,1.0,1.0,,2.0,0.5,1.0,77.0,5120.0,70.0,,75,EleSpider Pokémon,60.0,1000000.0,0.8,70.0,Dentulaデンチュラ,Galvantula,,596.0,97.0,60.0,108.0,bug,,14.3,5.0,0.0
['Iron Barbs'],1.0,1.0,0.5,0.5,0.5,,4.0,1.0,,0.25,,1.0,0.5,0.0,0.5,0.5,0.5,0.5,50.0,5120.0,70.0,305.0,,Thorn Seed Pokémon,,1000000.0,0.6,44.0,Tesseedテッシード,,,,24.0,,10.0,grass,steel,18.8,5.0,0.0
"['Iron Barbs', 'Anticipation']",1.0,,0.5,0.5,0.5,2.0,4.0,1.0,1.0,,1.0,,,,0.5,,0.5,,94.0,,70.0,489.0,,Thorn Pod Pokémon,131.0,1000000.0,1.0,,Nutreyナットレイ,Ferrothorn,50.0,,54.0,,,,steel,110.0,,0.0
"['Plus', 'Minus', 'Clear Body']",,1.0,0.5,1.0,0.5,,2.0,0.5,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,55.0,5120.0,70.0,300.0,130,Gear Pokémon,70.0,,0.3,40.0,Giaruギアル,Klink,,599.0,45.0,60.0,,steel,,21.0,5.0,0.0
"['Plus', 'Minus', 'Clear Body']",0.5,1.0,0.5,1.0,0.5,2.0,2.0,0.5,,0.5,,0.5,0.5,0.0,0.5,0.5,0.5,1.0,80.0,5120.0,70.0,,,Gear Pokémon,95.0,,0.6,60.0,Gigiaruギギアル,Klang,,600.0,70.0,85.0,50.0,steel,,51.0,5.0,0.0
,0.5,,0.5,1.0,0.5,,,0.5,1.0,0.5,,0.5,,0.0,0.5,0.5,0.5,1.0,100.0,5120.0,70.0,,30,,115.0,1059860.0,0.6,60.0,Gigigiaruギギギアル,Klinklang,,601.0,70.0,85.0,90.0,,,81.0,5.0,
,1.0,1.0,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,5120.0,70.0,275.0,190,EleFish Pokémon,,1250000.0,0.2,35.0,Shibishirasuシビシラス,Tynamo,50.0,602.0,,40.0,60.0,,,0.3,5.0,0.0
['Levitate'],1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,2.0,1.0,1.0,,1.0,1.0,0.5,,85.0,5120.0,70.0,405.0,60,EleFish Pokémon,70.0,1250000.0,1.2,65.0,Shibibeelシビビール,,,603.0,75.0,70.0,,electric,,,5.0,
['Levitate'],1.0,1.0,1.0,,1.0,1.0,,0.5,1.0,,2.0,1.0,,1.0,,,0.5,1.0,115.0,5120.0,70.0,515.0,30,,80.0,,2.1,85.0,Shibirudonシビルドン,,,604.0,105.0,80.0,50.0,electric,,,5.0,0.0
"['Telepathy', 'Synchronize', 'Analytic']",2.0,2.0,1.0,1.0,,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,55.0,5120.0,70.0,,,Cerebral Pokémon,55.0,1000000.0,0.5,55.0,Ligrayリグレー,Elgyem,,605.0,85.0,55.0,30.0,psychic,,,,0.0
"['Telepathy', 'Synchronize', 'Analytic']",2.0,2.0,1.0,,1.0,0.5,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,75.0,5120.0,70.0,,90,Cerebral Pokémon,75.0,1000000.0,,75.0,Ohbemオーベム,Beheeyem,,,125.0,,40.0,psychic,,34.5,5.0,0.0
"['Flash Fire', 'Flame Body', 'Infiltrator']",0.25,,1.0,,0.5,0.0,0.5,1.0,2.0,,2.0,,0.0,0.5,1.0,2.0,0.5,2.0,30.0,5120.0,70.0,275.0,190,Candle Pokémon,55.0,1059860.0,,,Hitomoshiヒトモシ,Litwick,50.0,,65.0,55.0,20.0,ghost,fire,3.1,5.0,0.0
"['Flash Fire', 'Flame Body', 'Infiltrator']",0.25,,1.0,1.0,0.5,,0.5,1.0,,,2.0,0.5,0.0,,1.0,2.0,0.5,2.0,40.0,5120.0,70.0,370.0,,,,,0.6,,Lamplerランプラー,Lampent,50.0,608.0,95.0,60.0,55.0,ghost,fire,13.0,5.0,
,0.25,2.0,,,0.5,,0.5,1.0,,0.5,2.0,0.5,0.0,,,2.0,0.5,2.0,55.0,5120.0,70.0,520.0,45,,90.0,1059860.0,,60.0,Chandelaシャンデラ,Chandelure,,609.0,145.0,90.0,80.0,,,34.3,5.0,0.0
,1.0,1.0,,0.5,2.0,1.0,0.5,,,0.5,1.0,2.0,,1.0,1.0,,1.0,0.5,,10240.0,,320.0,75,,,1250000.0,,46.0,Kibagoキバゴ,Axew,50.0,610.0,,40.0,57.0,dragon,,18.0,5.0,0.0
"['Rivalry', 'Mold Breaker', 'Unnerve']",1.0,,2.0,,2.0,1.0,,1.0,1.0,0.5,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,117.0,10240.0,35.0,410.0,60,Axe Jaw Pokémon,70.0,1250000.0,1.0,66.0,,Fraxure,,611.0,40.0,50.0,67.0,,,36.0,,0.0
"['Rivalry', 'Mold Breaker', 'Unnerve']",,1.0,2.0,0.5,2.0,1.0,0.5,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,0.5,,10240.0,,540.0,45,Axe Jaw Pokémon,90.0,1250000.0,1.8,,Ononokusオノノクス,,50.0,612.0,60.0,70.0,97.0,dragon,,105.5,5.0,0.0
