account_id,amount,balance,date,transaction_type,status,branch_code
1198.5490982406982,418.0655326695311,15597.742799381915,2027-08-03,Withdrawal,Completed,NYC
2574.6120309460084,458.76718887812365,17514.061884532563,2032-07-19,Deposit,Completed,CHI
2691.6175579675005,526.8941096100264,21276.77557506057,2032-12-31,Transfer,Completed,LAX
1726.741057397987,385.46418247871236,18735.601124755318,2029-07-30,Deposit,Completed,NYC
1071.1908459266097,401.63519666679315,18837.55925771316,2031-02-20,Deposit,Completed,NYC
2851.269126961374,494.1093855683375,21289.769218540307,2032-11-28,Transfer,Completed,CHI
2095.614007956033,520.6858250558546,18855.30875285386,2027-03-05,Transfer,Completed,NYC
1122.287237267015,515.8138296749103,15659.21850879984,2030-06-24,Deposit,Completed,CHI
572.3072603319863,393.0023598831927,13213.254330534703,2026-11-29,Deposit,Completed,CHI
1246.5223955821384,540.4644982432757,16322.45228603915,2031-06-01,Transfer,Completed,LAX
2634.1093462448844,369.25282334994324,24351.36403098572,2032-11-19,Transfer,Completed,NYC
2438.5236914984316,366.27564557809353,22821.5015665268,2031-05-12,Withdrawal,Completed,LAX
1887.006641617419,339.1616698829299,21844.178299687534,2030-01-31,Deposit,Completed,NYC
1833.0729483801606,508.99209764359875,17290.304713439753,2027-12-21,Withdrawal,Completed,NYC
1061.2841053777647,552.8469324045438,18006.420783610047,2029-07-22,Deposit,Completed,LAX
922.6636062249238,499.73318788448904,20486.675505016527,2026-03-14,Deposit,Completed,CHI
801.2176630605942,400.18898258946115,14275.414664720876,2027-08-10,Deposit,Completed,NYC
1251.7076733634713,584.4747515365818,15688.800778465116,2026-08-24,Deposit,Completed,LAX
2257.1626049987362,510.304336035076,17411.16173028069,2028-07-09,Deposit,Completed,NYC
1314.6561941271357,492.2257925500486,15642.126632829772,2025-10-23,Deposit,Completed,NYC
1689.098395049405,490.83148325289494,18125.646775688747,2028-05-16,Deposit,Completed,CHI
1144.335070350173,450.8486190492009,15670.310510812458,2028-03-07,Transfer,Completed,LAX
1071.8706009628365,669.5676137098876,16739.74841408014,2027-10-05,Withdrawal,Completed,CHI
306.488031219154,530.3716802236389,12762.022373361855,2025-08-09,Deposit,Completed,LAX
878.0666036789294,380.3649209416607,14922.513177280296,2027-02-18,Deposit,Completed,LAX
1379.327967227209,543.071734849065,16095.720431185284,2031-06-05,Transfer,Completed,CHI
421.8352308398931,530.7358160396986,12754.350978973089,2028-12-31,Withdrawal,Completed,CHI
736.6109844248838,547.23983127353,14240.767834001805,2027-04-29,Withdrawal,Completed,CHI
2942.454814368805,633.6868188265678,24681.545613619965,2033-01-04,Deposit,Completed,LAX
839.6889960099737,530.3941461440354,13719.976666956862,2026-05-23,Transfer,Completed,NYC
559.1116106583894,524.0200294231446,12645.810291594504,2026-04-22,Deposit,Completed,LAX
963.7515292978899,439.29773413745124,16181.893138999156,2029-07-08,Deposit,Completed,CHI
2280.4615468980046,472.8387395203093,22540.567345008654,2032-07-18,Deposit,Completed,NYC
665.6870171435273,600.7117473132271,17908.382119089438,2031-12-12,Deposit,Completed,NYC
1268.1835921860693,555.9587779176073,14793.077488712715,2028-11-08,Deposit,Completed,NYC
2394.5165539835543,517.1030046236368,19480.239918961925,2029-11-12,Transfer,Completed,CHI
2332.6601680662243,612.8872348467779,21774.03917714383,2031-07-07,Withdrawal,Completed,NYC
606.9334902037072,496.55693994541883,13873.590261297948,2026-07-10,Withdrawal,Completed,NYC
1288.6088980417676,585.5744981663534,18420.582531222975,2030-10-17,Deposit,Completed,CHI
1028.7330150750627,483.92674936435225,15033.234515867187,2027-09-28,Withdrawal,Completed,LAX
407.12471779095847,586.5860696593459,14033.474590566675,2027-12-18,Withdrawal,Completed,LAX
1030.7309675405559,496.7503944068725,15791.780027116867,2026-01-18,Transfer,Completed,CHI
2183.4247748028893,491.65460686504866,20849.27613578116,2030-10-01,Transfer,Completed,CHI
882.9862378374048,565.9727644813397,13953.156730494338,2029-07-05,Withdrawal,Completed,NYC
1411.497608635941,447.044373702656,16955.71970156241,2028-10-10,Transfer,Completed,LAX
1053.6920914806124,511.95721788906155,15445.086737351454,2028-08-31,Withdrawal,Completed,LAX
1845.213578178607,468.6618373566165,19083.214118990334,2029-11-30,Transfer,Completed,NYC
1908.2686665601327,447.525683859283,19034.802370906476,2030-09-30,Transfer,Completed,NYC
950.4079250039409,365.6053373649095,13104.751752673776,2027-08-23,Transfer,Completed,NYC
740.3702849342206,338.32107008989726,14287.179384889843,2027-08-06,Transfer,Completed,LAX
1867.9381711671422,351.0138277755178,19965.80878837139,2029-10-10,Transfer,Completed,LAX
1809.0622460426523,585.3404097355166,11357.882551560024,2025-08-28,Transfer,Completed,CHI
2531.739318562301,453.30919701397573,23310.20545557424,2032-08-22,Transfer,Completed,NYC
1929.552242650317,546.1635489325922,21706.003051503485,2028-04-28,Withdrawal,Completed,NYC
2738.538365548611,554.7711474076248,23201.87416197561,2030-02-22,Transfer,Completed,NYC
1665.4613435038398,562.0449080082255,20661.84891052487,2025-03-10,Deposit,Completed,LAX
2180.2567161345164,574.0508548648756,20705.29046537909,2030-07-06,Withdrawal,Completed,LAX
2320.9065211306674,396.7726452888266,24438.657631584327,2028-04-02,Deposit,Completed,LAX
1478.3732791274815,486.57080936278885,15125.109628265243,2026-03-12,Withdrawal,Completed,NYC
1258.9004640675503,553.1833069896877,17079.536566485713,2030-02-04,Withdrawal,Completed,CHI
543.1112760641239,466.9035085464236,12071.835507626009,2026-06-28,Withdrawal,Completed,CHI
377.0482279367793,560.8519778447994,19689.02071758164,2030-06-07,Withdrawal,Completed,CHI
1294.5576098322815,455.1552462625084,13976.024605956061,2031-08-07,Withdrawal,Completed,NYC
1946.6188541274164,670.8373545514107,19920.873335257893,2030-06-17,Deposit,Completed,NYC
2664.131695629504,649.6648068727458,23572.112480482672,2032-01-19,Transfer,Completed,CHI
998.572942537941,546.1539536921688,14988.30598748922,2027-10-04,Withdrawal,Completed,LAX
2109.433202674004,408.1761054405939,20500.08311804216,2032-05-17,Deposit,Completed,CHI
1287.2403136037785,518.8251869283571,20349.732220051817,2032-12-29,Transfer,Completed,LAX
2151.836932597875,460.85485668687494,19518.105660678957,2027-11-28,Withdrawal,Completed,NYC
2586.3106692175556,460.4567099623925,23258.72623843865,2031-10-30,Deposit,Completed,CHI
1186.2793523285156,454.9675598548133,15246.606050691245,2028-07-22,Withdrawal,Completed,NYC
1990.093074541084,418.2290137897248,18326.31381068793,2027-04-23,Deposit,Completed,LAX
1674.5309400962046,438.83095323784653,17512.923619088295,2028-02-03,Deposit,Completed,CHI
2647.3325557067965,519.4341559164243,20854.97317241227,2033-03-12,Withdrawal,Completed,CHI
1725.7739740368988,416.00864796274595,20852.080468227614,2028-08-01,Withdrawal,Completed,NYC
2077.7849905128933,714.7645121262761,18984.233572141922,2032-04-02,Withdrawal,Completed,CHI
627.090024530664,393.15298004652004,13116.609537017288,2026-09-24,Transfer,Completed,NYC
1741.0358793599858,546.2628896231596,19386.54502787008,2029-04-21,Transfer,Completed,CHI
1886.656397225583,408.27770196646014,20561.93957205709,2031-01-23,Withdrawal,Completed,NYC
2172.7947093509247,501.73554236345115,20752.97625122562,2030-10-29,Deposit,Completed,CHI
1878.9566307752943,551.7483217577275,19133.650835445493,2030-03-20,Deposit,Completed,CHI
2395.813366680175,576.8140665287794,21905.881411896255,2031-05-28,Deposit,Completed,NYC
1625.2681529538654,597.4267117236888,18872.387649092863,2027-06-28,Transfer,Completed,NYC
548.6583301173307,551.4415668356392,14201.70480781782,2025-10-24,Deposit,Completed,NYC
1487.2568347687215,429.99548714671175,17432.691406329555,2029-01-26,Deposit,Completed,NYC
2272.4783452104657,487.06498900907,19557.453336991668,2028-11-01,Withdrawal,Completed,CHI
2554.381032126987,530.4148652871023,22941.092771771207,2031-03-12,Deposit,Completed,LAX
820.2685622971942,447.4100878327007,13239.802490168939,2027-12-05,Deposit,Completed,CHI
1509.0413714154283,378.32961966442167,16598.373878507417,2028-05-11,Transfer,Completed,LAX
909.9900954820974,447.4868562104611,17166.31301946225,2032-07-25,Withdrawal,Completed,NYC
1313.283826181855,566.084971519166,17548.547968641433,2025-07-15,Deposit,Completed,CHI
690.3867113322685,521.6361383728857,13751.094422927017,2026-08-07,Withdrawal,Completed,LAX
1082.122301078941,546.4165184655417,17092.17116693814,2031-07-15,Deposit,Completed,LAX
1754.8704085363797,587.3217449909488,15344.523875895395,2026-03-30,Transfer,Completed,CHI
1661.3086744235318,434.2423689891357,22004.503226564153,2031-09-15,Withdrawal,Completed,CHI
2066.0932784690644,316.37582838866155,21907.700568648317,2029-01-20,Transfer,Completed,CHI
606.5806334189455,358.60278761142854,14025.060487115205,2028-01-25,Withdrawal,Completed,LAX
2196.7198476794015,386.5196773183499,20255.625812551905,2031-04-25,Withdrawal,Completed,CHI
1064.898847373473,485.086422899894,14897.204836313173,2025-10-16,Deposit,Completed,LAX
1372.8752062798244,452.81272682421536,17940.807519440375,2029-05-20,Transfer,Completed,CHI
1817.4502317797933,462.9288985486345,17076.544257415226,2026-07-30,Transfer,Completed,NYC
1665.4642926369197,472.9590270021963,18330.548092284866,2029-07-03,Transfer,Completed,LAX
343.80934177703534,487.7086601509923,11940.360062551921,2026-03-14,Deposit,Completed,LAX
1685.6744090466002,520.5863489311126,14024.107113358585,2025-01-14,Withdrawal,Completed,CHI
1065.882910079868,415.421592187669,19017.87885729533,2027-03-03,Deposit,Completed,NYC
1660.6333983715656,410.12780401955763,18112.389372978912,2031-07-04,Withdrawal,Completed,NYC
1702.4188010714913,463.9031296068065,16371.945220194317,2028-04-01,Transfer,Completed,CHI
2163.320715762562,526.2287768855861,20910.607050039416,2030-11-29,Deposit,Completed,CHI
603.4144330391747,506.4969150593902,14321.68784707797,2028-09-19,Transfer,Completed,NYC
1131.5051996092395,446.0426541512337,15858.299093119706,2028-07-31,Deposit,Completed,LAX
1443.4989450522507,563.0316484050393,17223.455457127,2028-12-03,Transfer,Completed,NYC
2158.1435498398405,450.0345879363811,20593.110423041624,2028-03-05,Transfer,Completed,LAX
1461.3259255070702,547.1649403578793,22281.034743578264,2031-10-31,Withdrawal,Completed,NYC
1921.1228637832182,410.2204136634452,19470.83075560892,2029-12-19,Withdrawal,Completed,NYC
1596.6331351346387,523.9962934378118,15291.41724651456,2025-10-03,Deposit,Completed,CHI
1937.7183473204839,412.3684556680315,19544.322078975347,2028-03-13,Deposit,Completed,NYC
1999.3048982262162,393.46377738926583,20350.075796268466,2032-10-23,Transfer,Completed,LAX
998.2046829659457,623.9867760668265,15088.645091185543,2026-11-08,Transfer,Completed,NYC
2467.9134937013114,468.10920578885725,21667.381952636595,2030-11-09,Deposit,Completed,CHI
1908.3601845422943,445.63532211824986,18663.64227962136,2032-05-20,Withdrawal,Completed,LAX
1103.799482702061,552.1424163255288,10972.694733434893,2025-06-06,Withdrawal,Completed,NYC
2565.1412675432166,412.77644668808443,23149.49053040944,2031-12-27,Transfer,Completed,NYC
1788.64033556693,574.8113360744654,18781.16994595022,2030-10-24,Withdrawal,Completed,NYC
734.5137215028216,455.7240735560831,13175.315333036346,2025-04-15,Deposit,Completed,LAX
1437.0269029236035,608.8988278581461,15763.713797466366,2027-11-14,Deposit,Completed,LAX
2077.2876169622095,606.5968498807418,18459.281828332605,2025-09-16,Withdrawal,Completed,NYC
1871.2288153450968,525.918839908287,20622.316175728738,2031-02-25,Deposit,Completed,LAX
2398.7371282602394,543.3764800186973,20687.34797856873,2031-09-06,Withdrawal,Completed,CHI
2164.936982937067,504.72952284090974,22152.171312174927,2030-09-06,Transfer,Completed,LAX
458.4899748246302,503.93047990579726,12183.09587773414,2026-04-08,Withdrawal,Completed,LAX
2481.2189866751123,709.8732523043859,22709.323642150546,2030-07-20,Deposit,Completed,CHI
1584.0680742218583,437.7178615678082,12563.72993506226,2025-02-16,Deposit,Completed,NYC
1671.948390519867,542.6807313637469,17755.400716001746,2029-03-18,Transfer,Completed,CHI
2477.033639199357,608.065592405789,19870.987511476313,2033-02-08,Transfer,Completed,NYC
2273.484958635677,424.36365957372794,19981.169023692815,2030-05-28,Deposit,Completed,CHI
2325.0662795168905,430.9183251498934,23372.408502211605,2025-12-03,Transfer,Completed,CHI
1985.5159681995842,413.33251147863683,20139.66954721015,2031-08-18,Deposit,Completed,LAX
1545.8152936695224,631.8359293466062,17718.812247458805,2029-04-29,Transfer,Completed,LAX
1068.8318424122147,517.2455525002111,12808.975350140914,2025-01-20,Withdrawal,Completed,CHI
2153.9502856080762,532.3649037053439,14125.181769019098,2026-01-17,Withdrawal,Completed,NYC
1487.5677928496489,290.1234683977101,14712.8358750955,2029-02-27,Transfer,Completed,NYC
2006.3599961583118,561.4442153309632,20100.66640218391,2030-06-23,Transfer,Completed,NYC
1972.72377969918,447.45436748628725,21702.32843719369,2030-02-15,Deposit,Completed,CHI
536.1308954831737,523.4762552662412,12791.17865968683,2026-06-19,Deposit,Completed,CHI
2901.0297335340965,492.9087774462429,24228.3331945783,2032-12-29,Withdrawal,Completed,LAX
626.2849443350444,675.224466142033,15315.428635340968,2028-06-10,Withdrawal,Completed,NYC
1962.4070907819287,606.2168541687176,19081.91980563951,2029-09-25,Withdrawal,Completed,NYC
818.3429959950773,392.3135743621546,14778.663668584995,2026-07-22,Transfer,Completed,CHI
1153.895296092824,490.00883696712276,15861.151214542699,2026-09-28,Deposit,Completed,NYC
2536.4633302234347,455.4258168204137,20603.027263332053,2026-09-30,Transfer,Completed,CHI
517.7542332921506,545.9368619595527,12852.95962589685,2026-08-05,Deposit,Completed,CHI
1519.4952615022821,440.86492703569263,15061.76129445946,2027-07-16,Transfer,Completed,NYC
1205.8929181775252,544.6437840714049,16714.821970680157,2029-03-06,Deposit,Completed,CHI
441.63265104434987,521.4486041351611,13847.480885285127,2025-09-28,Transfer,Completed,LAX
1797.948953085454,299.3906003563695,20435.653463650386,2031-06-15,Transfer,Completed,LAX
2056.316815082261,428.4449938050981,15814.571197451478,2030-09-16,Withdrawal,Completed,LAX
738.646008184046,427.20442652293036,13678.994221578629,2027-07-21,Withdrawal,Completed,NYC
265.8279466595312,487.8060224565355,11204.664003405314,2025-05-20,Deposit,Completed,LAX
543.2491392316148,520.1691126580624,14953.021666507977,2025-05-31,Withdrawal,Completed,NYC
845.8638970987714,538.7778435700299,22598.878760094456,2032-11-03,Transfer,Completed,NYC
1474.9218703325837,500.2681310765155,13168.743497848602,2025-09-17,Deposit,Completed,NYC
2454.931850613677,528.1534463753773,22164.946145109672,2031-08-15,Transfer,Completed,NYC
1433.88107688385,607.6784647241958,22544.44899687459,2032-02-25,Deposit,Completed,CHI
1846.3520092263798,564.0736205818268,21510.06366739597,2029-11-26,Withdrawal,Completed,LAX
1488.4890437931954,527.0085905673062,17783.679849922042,2029-04-13,Transfer,Completed,NYC
2709.819456044057,579.6823398290853,24907.72173534326,2033-03-06,Withdrawal,Completed,CHI
2446.9497292062442,451.8689918593976,22285.46291538395,2031-12-04,Deposit,Completed,NYC
1616.0627082278397,605.1946529393014,16986.05564065945,2032-11-18,Deposit,Completed,CHI
955.6163893677565,443.5121153034363,15751.545869847916,2027-04-09,Withdrawal,Completed,CHI
755.3827534288175,406.94488840503334,18713.425755283024,2025-09-17,Transfer,Completed,CHI
2107.34803442506,495.35684407597444,18519.164362629184,2031-12-12,Withdrawal,Completed,NYC
1296.4227385511524,554.7545604661107,16328.182719559436,2030-03-17,Withdrawal,Completed,NYC
1300.998387016576,500.940824764935,18696.72056683484,2026-02-16,Transfer,Completed,CHI
1518.9952930975157,575.3296502909681,16490.21434529383,2025-01-21,Withdrawal,Completed,CHI
768.6546100667113,410.5533343031261,13893.46789239761,2027-04-02,Transfer,Completed,CHI
2441.348823033485,576.8244844188174,22195.34769529443,2031-09-04,Deposit,Completed,NYC
962.7055557259364,682.9917871316578,16007.141335659413,2026-10-13,Deposit,Completed,CHI
2818.6777160601787,508.2164638999665,23074.186272076873,2032-11-02,Deposit,Completed,CHI
2114.060043266863,371.1877357425519,17224.533755118315,2031-02-16,Deposit,Completed,CHI
455.868683416582,622.1432188705949,12270.565474049716,2029-02-12,Deposit,Completed,CHI
2319.5287701993266,464.3320380358982,22765.999119643835,2032-05-29,Transfer,Completed,NYC
1933.7372941236122,477.5829285175442,20117.14175029305,2031-06-29,Transfer,Completed,CHI
1633.40341005856,479.13188221921916,19815.742085825466,2029-03-29,Transfer,Completed,NYC
914.9137451936874,603.860366106977,13364.693816903238,2027-07-09,Transfer,Completed,LAX
2670.160466561598,620.2860732886237,20109.38526459152,2025-08-03,Deposit,Completed,LAX
1824.2139568957548,615.8674391405137,19802.343840394267,2025-11-17,Deposit,Completed,LAX
564.3939548537787,452.2750414352705,12776.865406422756,2032-02-03,Deposit,Completed,NYC
1939.714714774182,560.6092837062342,18944.999247917494,2031-04-20,Withdrawal,Completed,LAX
1535.9651767388107,544.0826935697045,15845.776352175748,2025-12-06,Transfer,Completed,NYC
2214.6744625087094,632.061232444612,22783.388736412948,2031-01-22,Deposit,Completed,CHI
440.7849593691785,491.23409494137076,15982.450113953433,2025-04-22,Deposit,Completed,CHI
2204.977979614345,510.81525944568074,20702.004259076813,2030-04-27,Deposit,Completed,LAX
2184.2070212562126,553.780397487121,21815.303470839302,2032-01-23,Withdrawal,Completed,CHI
