account_id,date,transaction_type,amount,balance,status,branch_code
1877,2030-02-20,Deposit,468.3,19383.12770923641,Completed,NYC
1878,2030-02-21,Withdrawal,483.63,19388.12937645882,Completed,NYC
1879,2030-02-22,Transfer,532.11,19393.131043681227,Completed,LAX
1880,2030-02-23,Withdrawal,441.83,19398.132710903636,Completed,CHI
1881,2030-02-24,Withdrawal,503.76,19403.134378126044,Completed,LAX
1882,2030-02-25,Withdrawal,455.1,19408.13604534845,Completed,LAX
1883,2030-02-26,Deposit,573.33,19413.137712570857,Completed,CHI
1884,2030-02-27,Withdrawal,459.93,19418.13937979326,Completed,CHI
1885,2030-02-28,Transfer,505.76,19423.14104701567,Completed,LAX
1886,2030-03-01,Withdrawal,500.52,19428.142714238078,Completed,LAX
1887,2030-03-02,Deposit,688.5,19433.144381460486,Completed,CHI
1888,2030-03-03,Transfer,685.39,19438.146048682895,Completed,NYC
1889,2030-03-04,Deposit,380.06,19443.147715905303,Completed,CHI
1890,2030-03-05,Withdrawal,420.15,19448.14938312771,Completed,LAX
1891,2030-03-06,Deposit,353.89,19453.151050350116,Completed,NYC
1892,2030-03-07,Transfer,461.1,19458.152717572524,Completed,NYC
1893,2030-03-08,Withdrawal,487.22,19463.15438479493,Completed,CHI
1894,2030-03-09,Deposit,426.85,19468.156052017337,Completed,LAX
1895,2030-03-10,Transfer,531.19,19473.157719239745,Completed,NYC
1896,2030-03-11,Transfer,444.99,19478.159386462154,Completed,CHI
1897,2030-03-12,Transfer,490.9,19483.161053684562,Completed,LAX
1898,2030-03-13,Withdrawal,309.73,19488.16272090697,Completed,CHI
1899,2030-03-14,Transfer,560.0,19493.164388129375,Completed,NYC
1900,2030-03-15,Transfer,398.99,19498.166055351783,Completed,NYC
1901,2030-03-16,Withdrawal,451.09,19503.16772257419,Completed,NYC
1902,2030-03-17,Withdrawal,557.87,19508.169389796596,Completed,NYC
1903,2030-03-18,Deposit,353.17,19513.171057019004,Completed,CHI
1904,2030-03-19,Withdrawal,599.06,19518.172724241413,Completed,NYC
1905,2030-03-20,Deposit,523.22,19523.17439146382,Completed,CHI
1906,2030-03-21,Transfer,522.13,19528.17605868623,Completed,NYC
1907,2030-03-22,Deposit,355.97,19533.177725908638,Completed,LAX
1908,2030-03-23,Withdrawal,362.82,19538.179393131042,Completed,NYC
1909,2030-03-24,Withdrawal,503.45,19543.18106035345,Completed,LAX
1910,2030-03-25,Transfer,466.45,19548.18272757586,Completed,CHI
1911,2030-03-26,Deposit,438.4,19553.184394798263,Completed,LAX
1912,2030-03-27,Withdrawal,484.09,19558.18606202067,Completed,CHI
1913,2030-03-28,Withdrawal,406.93,19563.18772924308,Completed,LAX
1914,2030-03-29,Deposit,481.65,19568.18939646549,Completed,CHI
1915,2030-03-30,Withdrawal,550.2,19573.191063687897,Completed,LAX
1916,2030-03-31,Transfer,407.24,19578.192730910305,Completed,LAX
1917,2030-04-01,Deposit,412.16,19583.19439813271,Completed,NYC
1918,2030-04-02,Deposit,484.15,19588.196065355118,Completed,NYC
1919,2030-04-03,Transfer,449.85,19593.197732577522,Completed,LAX
1920,2030-04-04,Deposit,488.1,19598.19939979993,Completed,NYC
1921,2030-04-05,Transfer,502.38,19603.20106702234,Completed,LAX
1922,2030-04-06,Withdrawal,323.28,19608.202734244747,Completed,LAX
1923,2030-04-07,Transfer,654.14,19613.204401467156,Completed,NYC
1924,2030-04-08,Withdrawal,475.6,19618.206068689564,Completed,NYC
1925,2030-04-09,Deposit,503.67,19623.207735911972,Completed,CHI
1926,2030-04-10,Deposit,375.81,19628.209403134377,Completed,LAX
1927,2030-04-11,Deposit,469.93,19633.211070356785,Completed,NYC
1928,2030-04-12,Transfer,465.3,19638.21273757919,Completed,LAX
1929,2030-04-13,Transfer,391.46,19643.214404801598,Completed,NYC
1930,2030-04-14,Deposit,472.39,19648.216072024006,Completed,LAX
1931,2030-04-15,Transfer,340.27,19653.217739246415,Completed,LAX
1932,2030-04-16,Deposit,722.38,19658.219406468823,Completed,CHI
1933,2030-04-17,Transfer,516.7,19663.22107369123,Completed,NYC
1934,2030-04-18,Withdrawal,543.43,19668.22274091364,Completed,NYC
1935,2030-04-19,Withdrawal,523.06,19673.224408136044,Completed,NYC
1936,2030-04-20,Transfer,414.54,19678.226075358452,Completed,CHI
1937,2030-04-21,Transfer,502.15,19683.227742580857,Completed,CHI
1938,2030-04-22,Transfer,228.96,19688.229409803265,Completed,NYC
1939,2030-04-23,Transfer,393.32,19693.231077025674,Completed,NYC
1940,2030-04-24,Deposit,552.89,19698.232744248082,Completed,LAX
1941,2030-04-25,Withdrawal,468.94,19703.23441147049,Completed,CHI
1942,2030-04-26,Deposit,277.66,19708.2360786929,Completed,NYC
1943,2030-04-27,Withdrawal,350.32,19713.237745915307,Completed,NYC
1944,2030-04-28,Transfer,580.12,19718.23941313771,Completed,LAX
1945,2030-04-29,Withdrawal,319.54,19723.24108036012,Completed,LAX
1946,2030-04-30,Transfer,502.26,19728.242747582524,Completed,CHI
1947,2030-05-01,Transfer,313.01,19733.244414804933,Completed,LAX
1948,2030-05-02,Transfer,585.83,19738.24608202734,Completed,CHI
1949,2030-05-03,Withdrawal,548.71,19743.24774924975,Completed,CHI
1950,2030-05-04,Transfer,588.87,19748.249416472157,Completed,LAX
1951,2030-05-05,Withdrawal,462.34,19753.251083694566,Completed,NYC
1952,2030-05-06,Deposit,534.43,19758.252750916974,Completed,LAX
1953,2030-05-07,Transfer,518.06,19763.25441813938,Completed,CHI
1954,2030-05-08,Deposit,366.52,19768.256085361787,Completed,NYC
1955,2030-05-09,Deposit,506.17,19773.25775258419,Completed,LAX
1956,2030-05-10,Transfer,428.92,19778.2594198066,Completed,NYC
1957,2030-05-11,Transfer,374.88,19783.26108702901,Completed,NYC
1958,2030-05-12,Transfer,383.11,19788.262754251416,Completed,NYC
1959,2030-05-13,Withdrawal,609.47,19793.264421473825,Completed,CHI
1960,2030-05-14,Deposit,581.02,19798.266088696233,Completed,CHI
1961,2030-05-15,Transfer,461.29,19803.26775591864,Completed,NYC
1962,2030-05-16,Withdrawal,292.72,19808.269423141046,Completed,CHI
1963,2030-05-17,Transfer,556.87,19813.271090363454,Completed,LAX
1964,2030-05-18,Transfer,614.68,19818.27275758586,Completed,LAX
1965,2030-05-19,Deposit,562.04,19823.274424808267,Completed,NYC
1966,2030-05-20,Withdrawal,473.59,19828.276092030675,Completed,NYC
1967,2030-05-21,Deposit,356.78,19833.277759253084,Completed,LAX
1968,2030-05-22,Withdrawal,489.99,19838.279426475492,Completed,CHI
1969,2030-05-23,Deposit,408.8,19843.2810936979,Completed,CHI
1970,2030-05-24,Withdrawal,419.53,19848.28276092031,Completed,CHI
1971,2030-05-25,Withdrawal,490.8,19853.284428142713,Completed,LAX
1972,2030-05-26,Deposit,434.94,19858.28609536512,Completed,LAX
1973,2030-05-27,Transfer,505.82,19863.287762587526,Completed,LAX
1974,2030-05-28,Withdrawal,591.41,19868.289429809935,Completed,CHI
1975,2030-05-29,Transfer,348.28,19873.291097032343,Completed,NYC
1976,2030-05-30,Transfer,525.26,19878.29276425475,Completed,NYC
1977,2030-05-31,Transfer,539.79,19883.29443147716,Completed,CHI
1978,2030-06-01,Withdrawal,469.65,19888.296098699568,Completed,CHI
1979,2030-06-02,Withdrawal,294.44,19893.297765921972,Completed,CHI
1980,2030-06-03,Transfer,410.91,19898.29943314438,Completed,LAX
1981,2030-06-04,Deposit,726.63,19903.30110036679,Completed,CHI
1982,2030-06-05,Withdrawal,570.92,19908.302767589194,Completed,LAX
1983,2030-06-06,Deposit,378.79,19913.304434811602,Completed,NYC
1984,2030-06-07,Transfer,460.12,19918.30610203401,Completed,CHI
1985,2030-06-08,Withdrawal,454.92,19923.30776925642,Completed,LAX
1986,2030-06-09,Deposit,508.24,19928.309436478827,Completed,CHI
1987,2030-06-10,Deposit,528.82,19933.311103701235,Completed,NYC
1988,2030-06-11,Transfer,578.62,19938.31277092364,Completed,NYC
1989,2030-06-12,Withdrawal,511.29,19943.314438146048,Completed,LAX
1990,2030-06-13,Deposit,410.91,19948.316105368456,Completed,LAX
1991,2030-06-14,Transfer,588.34,19953.31777259086,Completed,NYC
1992,2030-06-15,Deposit,421.22,19958.31943981327,Completed,NYC
1993,2030-06-16,Withdrawal,553.49,19963.321107035677,Completed,CHI
1994,2030-06-17,Deposit,680.16,19968.322774258086,Completed,LAX
1995,2030-06-18,Transfer,512.28,19973.324441480494,Completed,NYC
1996,2030-06-19,Deposit,331.73,19978.326108702902,Completed,LAX
1997,2030-06-20,Deposit,560.66,19983.327775925307,Completed,NYC
1998,2030-06-21,Transfer,538.17,19988.329443147715,Completed,LAX
1999,2030-06-22,Withdrawal,392.73,19993.33111037012,Completed,NYC
2000,2030-06-23,Withdrawal,561.35,19998.332777592528,Completed,NYC
2001,2030-06-24,Transfer,504.42,20003.334444814936,Completed,CHI
2002,2030-06-25,Transfer,390.9,20008.336112037345,Completed,NYC
2003,2030-06-26,Transfer,516.03,20013.337779259753,Completed,CHI
2004,2030-06-27,Transfer,481.8,20018.33944648216,Completed,NYC
2005,2030-06-28,Deposit,314.86,20023.34111370457,Completed,LAX
2006,2030-06-29,Withdrawal,520.99,20028.342780926974,Completed,NYC
2007,2030-06-30,Withdrawal,339.33,20033.344448149383,Completed,NYC
2008,2030-07-01,Withdrawal,545.73,20038.346115371787,Completed,NYC
2009,2030-07-02,Transfer,355.15,20043.347782594195,Completed,NYC
2010,2030-07-03,Transfer,545.68,20048.349449816604,Completed,CHI
2011,2030-07-04,Transfer,509.96,20053.351117039012,Completed,LAX
2012,2030-07-05,Deposit,348.77,20058.35278426142,Completed,NYC
2013,2030-07-06,Withdrawal,544.4,20063.35445148383,Completed,CHI
2014,2030-07-07,Transfer,602.87,20068.356118706237,Completed,CHI
2015,2030-07-08,Transfer,341.34,20073.35778592864,Completed,LAX
2016,2030-07-09,Withdrawal,403.54,20078.35945315105,Completed,LAX
2017,2030-07-10,Transfer,383.64,20083.361120373454,Completed,NYC
2018,2030-07-11,Withdrawal,459.86,20088.362787595863,Completed,NYC
2019,2030-07-12,Deposit,635.6,20093.36445481827,Completed,LAX
2020,2030-07-13,Deposit,490.38,20098.36612204068,Completed,NYC
2021,2030-07-14,Transfer,629.53,20103.367789263088,Completed,CHI
2022,2030-07-15,Withdrawal,470.34,20108.369456485496,Completed,CHI
2023,2030-07-16,Deposit,616.83,20113.371123707904,Completed,CHI
2024,2030-07-17,Withdrawal,428.39,20118.37279093031,Completed,NYC
2025,2030-07-18,Transfer,449.86,20123.374458152717,Completed,NYC
2026,2030-07-19,Deposit,324.66,20128.37612537512,Completed,LAX
2027,2030-07-20,Transfer,570.01,20133.37779259753,Completed,NYC
2028,2030-07-21,Deposit,473.0,20138.37945981994,Completed,LAX
2029,2030-07-22,Transfer,442.08,20143.381127042347,Completed,NYC
2030,2030-07-23,Deposit,385.95,20148.382794264755,Completed,LAX
2031,2030-07-24,Withdrawal,550.1,20153.384461487163,Completed,CHI
2032,2030-07-25,Transfer,522.58,20158.38612870957,Completed,LAX
2033,2030-07-26,Withdrawal,391.09,20163.387795931976,Completed,LAX
2034,2030-07-27,Withdrawal,628.01,20168.389463154384,Completed,CHI
2035,2030-07-28,Deposit,490.12,20173.39113037679,Completed,LAX
2036,2030-07-29,Deposit,472.99,20178.392797599197,Completed,NYC
2037,2030-07-30,Deposit,674.51,20183.394464821606,Completed,LAX
2038,2030-07-31,Withdrawal,481.94,20188.396132044014,Completed,NYC
2039,2030-08-01,Transfer,479.76,20193.397799266422,Completed,CHI
2040,2030-08-02,Withdrawal,460.74,20198.39946648883,Completed,CHI
2041,2030-08-03,Deposit,714.64,20203.40113371124,Completed,NYC
2042,2030-08-04,Deposit,713.64,20208.402800933643,Completed,LAX
2043,2030-08-05,Deposit,597.42,20213.40446815605,Completed,NYC
2044,2030-08-06,Withdrawal,481.02,20218.406135378456,Completed,CHI
2045,2030-08-07,Withdrawal,433.72,20223.407802600865,Completed,LAX
2046,2030-08-08,Withdrawal,541.4,20228.409469823273,Completed,CHI
2047,2030-08-09,Deposit,503.19,20233.41113704568,Completed,CHI
2048,2030-08-10,Withdrawal,340.63,20238.41280426809,Completed,CHI
2049,2030-08-11,Withdrawal,614.38,20243.414471490498,Completed,LAX
2050,2030-08-12,Withdrawal,449.05,20248.416138712906,Completed,NYC
2051,2030-08-13,Deposit,564.88,20253.41780593531,Completed,LAX
2052,2030-08-14,Transfer,488.14,20258.41947315772,Completed,CHI
2053,2030-08-15,Deposit,492.72,20263.421140380124,Completed,CHI
2054,2030-08-16,Transfer,365.66,20268.422807602532,Completed,LAX
2055,2030-08-17,Deposit,412.0,20273.42447482494,Completed,LAX
2056,2030-08-18,Withdrawal,434.63,20278.42614204735,Completed,CHI
2057,2030-08-19,Transfer,497.8,20283.427809269757,Completed,NYC
2058,2030-08-20,Deposit,533.83,20288.429476492165,Completed,LAX
2059,2030-08-21,Transfer,471.12,20293.431143714573,Completed,NYC
2060,2030-08-22,Withdrawal,423.79,20298.432810936978,Completed,LAX
2061,2030-08-23,Deposit,605.32,20303.434478159386,Completed,NYC
2062,2030-08-24,Withdrawal,499.08,20308.43614538179,Completed,NYC
2063,2030-08-25,Transfer,547.58,20313.4378126042,Completed,NYC
2064,2030-08-26,Withdrawal,537.39,20318.439479826608,Completed,LAX
2065,2030-08-27,Transfer,412.07,20323.441147049016,Completed,NYC
2066,2030-08-28,Transfer,436.12,20328.442814271424,Completed,CHI
2067,2030-08-29,Deposit,585.56,20333.444481493832,Completed,NYC
2068,2030-08-30,Withdrawal,695.58,20338.446148716237,Completed,NYC
2069,2030-08-31,Deposit,547.33,20343.447815938645,Completed,NYC
2070,2030-09-01,Transfer,432.49,20348.449483161054,Completed,NYC
2071,2030-09-02,Transfer,622.85,20353.45115038346,Completed,CHI
2072,2030-09-03,Transfer,335.8,20358.452817605867,Completed,CHI
2073,2030-09-04,Deposit,415.97,20363.454484828275,Completed,NYC
2074,2030-09-05,Transfer,627.1,20368.456152050683,Completed,NYC
2075,2030-09-06,Deposit,457.37,20373.45781927309,Completed,NYC
2076,2030-09-07,Withdrawal,651.38,20378.4594864955,Completed,NYC
2077,2030-09-08,Deposit,328.33,20383.461153717904,Completed,CHI
2078,2030-09-09,Deposit,434.29,20388.462820940313,Completed,NYC
2079,2030-09-10,Withdrawal,533.4,20393.46448816272,Completed,NYC
2080,2030-09-11,Transfer,519.31,20398.466155385126,Completed,NYC
2081,2030-09-12,Transfer,527.81,20403.467822607534,Completed,NYC
2082,2030-09-13,Transfer,496.75,20408.469489829942,Completed,CHI
2083,2030-09-14,Deposit,437.34,20413.47115705235,Completed,CHI
2084,2030-09-15,Transfer,599.42,20418.47282427476,Completed,LAX
2085,2030-09-16,Withdrawal,433.61,20423.474491497167,Completed,LAX
2086,2030-09-17,Deposit,374.4,20428.47615871957,Completed,CHI
2087,2030-09-18,Withdrawal,488.94,20433.47782594198,Completed,CHI
2088,2030-09-19,Transfer,242.84,20438.479493164385,Completed,CHI
2089,2030-09-20,Transfer,583.1,20443.481160386793,Completed,NYC
2090,2030-09-21,Withdrawal,549.11,20448.4828276092,Completed,LAX
2091,2030-09-22,Transfer,492.66,20453.48449483161,Completed,NYC
2092,2030-09-23,Withdrawal,431.08,20458.486162054018,Completed,CHI
2093,2030-09-24,Deposit,319.17,20463.487829276426,Completed,LAX
2094,2030-09-25,Transfer,327.56,20468.489496498834,Completed,LAX
2095,2030-09-26,Withdrawal,567.97,20473.49116372124,Completed,LAX
2096,2030-09-27,Transfer,509.84,20478.492830943647,Completed,NYC
2097,2030-09-28,Deposit,537.84,20483.494498166052,Completed,CHI
2098,2030-09-29,Deposit,485.7,20488.49616538846,Completed,NYC
2099,2030-09-30,Transfer,530.38,20493.49783261087,Completed,NYC
2100,2030-10-01,Transfer,340.51,20498.499499833277,Completed,CHI
2101,2030-10-02,Withdrawal,564.37,20503.501167055685,Completed,NYC
2102,2030-10-03,Deposit,536.09,20508.502834278093,Completed,LAX
2103,2030-10-04,Transfer,589.13,20513.5045015005,Completed,NYC
2104,2030-10-05,Transfer,511.24,20518.506168722906,Completed,CHI
2105,2030-10-06,Withdrawal,398.51,20523.507835945315,Completed,NYC
2106,2030-10-07,Transfer,547.43,20528.50950316772,Completed,NYC
2107,2030-10-08,Transfer,382.02,20533.511170390128,Completed,CHI
2108,2030-10-09,Transfer,599.0,20538.512837612536,Completed,NYC
2109,2030-10-10,Deposit,531.76,20543.514504834944,Completed,NYC
2110,2030-10-11,Withdrawal,433.95,20548.516172057352,Completed,LAX
2111,2030-10-12,Transfer,537.21,20553.51783927976,Completed,CHI
2112,2030-10-13,Transfer,659.27,20558.51950650217,Completed,LAX
2113,2030-10-14,Transfer,401.51,20563.521173724574,Completed,LAX
2114,2030-10-15,Transfer,669.64,20568.522840946982,Completed,NYC
2115,2030-10-16,Withdrawal,509.78,20573.524508169387,Completed,NYC
2116,2030-10-17,Deposit,610.53,20578.526175391795,Completed,NYC
2117,2030-10-18,Deposit,529.22,20583.527842614203,Completed,CHI
2118,2030-10-19,Withdrawal,548.13,20588.52950983661,Completed,CHI
2119,2030-10-20,Deposit,679.82,20593.53117705902,Completed,LAX
2120,2030-10-21,Deposit,518.75,20598.532844281428,Completed,CHI
2121,2030-10-22,Withdrawal,485.12,20603.534511503836,Completed,LAX
2122,2030-10-23,Transfer,518.84,20608.53617872624,Completed,CHI
2123,2030-10-24,Withdrawal,609.57,20613.53784594865,Completed,NYC
2124,2030-10-25,Transfer,478.6,20618.539513171054,Completed,NYC
2125,2030-10-26,Deposit,407.72,20623.541180393462,Completed,CHI
2126,2030-10-27,Deposit,477.47,20628.54284761587,Completed,CHI
2127,2030-10-28,Withdrawal,557.44,20633.54451483828,Completed,NYC
2128,2030-10-29,Deposit,498.64,20638.546182060687,Completed,CHI
2129,2030-10-30,Transfer,541.42,20643.547849283095,Completed,CHI
2130,2030-10-31,Transfer,424.73,20648.549516505504,Completed,CHI
2131,2030-11-01,Transfer,636.04,20653.55118372791,Completed,LAX
2132,2030-11-02,Withdrawal,538.64,20658.552850950316,Completed,LAX
2133,2030-11-03,Withdrawal,538.85,20663.55451817272,Completed,CHI
2134,2030-11-04,Transfer,503.05,20668.55618539513,Completed,CHI
2135,2030-11-05,Withdrawal,561.37,20673.557852617538,Completed,LAX
2136,2030-11-06,Transfer,491.77,20678.559519839946,Completed,CHI
2137,2030-11-07,Transfer,485.58,20683.561187062354,Completed,NYC
2138,2030-11-08,Deposit,579.24,20688.562854284763,Completed,NYC
2139,2030-11-09,Withdrawal,469.77,20693.56452150717,Completed,CHI
2140,2030-11-10,Withdrawal,494.37,20698.566188729576,Completed,LAX
2141,2030-11-11,Withdrawal,361.39,20703.567855951984,Completed,CHI
2142,2030-11-12,Deposit,476.25,20708.56952317439,Completed,CHI
2143,2030-11-13,Deposit,375.59,20713.571190396797,Completed,LAX
2144,2030-11-14,Withdrawal,406.14,20718.572857619205,Completed,LAX
2145,2030-11-15,Deposit,433.04,20723.574524841613,Completed,NYC
2146,2030-11-16,Withdrawal,690.5,20728.57619206402,Completed,LAX
2147,2030-11-17,Transfer,611.04,20733.57785928643,Completed,NYC
2148,2030-11-18,Transfer,532.4,20738.579526508835,Completed,NYC
2149,2030-11-19,Deposit,530.5,20743.581193731243,Completed,NYC
2150,2030-11-20,Deposit,618.64,20748.58286095365,Completed,CHI
2151,2030-11-21,Deposit,292.43,20753.584528176056,Completed,NYC
2152,2030-11-22,Withdrawal,376.07,20758.586195398464,Completed,NYC
2153,2030-11-23,Transfer,494.11,20763.587862620872,Completed,CHI
2154,2030-11-24,Withdrawal,422.62,20768.58952984328,Completed,CHI
2155,2030-11-25,Withdrawal,370.18,20773.59119706569,Completed,NYC
2156,2030-11-26,Deposit,457.83,20778.592864288097,Completed,NYC
2157,2030-11-27,Deposit,562.3,20783.594531510502,Completed,NYC
2158,2030-11-28,Transfer,595.18,20788.59619873291,Completed,NYC
2159,2030-11-29,Deposit,493.02,20793.59786595532,Completed,NYC
2160,2030-11-30,Deposit,529.0,20798.599533177723,Completed,CHI
2161,2030-12-01,Withdrawal,561.46,20803.60120040013,Completed,CHI
2162,2030-12-02,Deposit,241.31,20808.60286762254,Completed,NYC
2163,2030-12-03,Deposit,564.05,20813.604534844948,Completed,LAX
2164,2030-12-04,Deposit,292.33,20818.606202067356,Completed,LAX
2165,2030-12-05,Deposit,532.05,20823.607869289764,Completed,LAX
2166,2030-12-06,Transfer,554.19,20828.60953651217,Completed,CHI
2167,2030-12-07,Transfer,559.79,20833.611203734577,Completed,NYC
2168,2030-12-08,Deposit,441.53,20838.612870956982,Completed,CHI
2169,2030-12-09,Withdrawal,559.3,20843.61453817939,Completed,CHI
2170,2030-12-10,Transfer,558.55,20848.6162054018,Completed,LAX
2171,2030-12-11,Transfer,596.37,20853.617872624207,Completed,LAX
2172,2030-12-12,Withdrawal,343.7,20858.619539846615,Completed,LAX
2173,2030-12-13,Deposit,416.89,20863.621207069024,Completed,CHI
2174,2030-12-14,Withdrawal,533.33,20868.62287429143,Completed,CHI
2175,2030-12-15,Withdrawal,478.32,20873.624541513836,Completed,CHI
2176,2030-12-16,Transfer,568.84,20878.626208736245,Completed,CHI
2177,2030-12-17,Deposit,547.14,20883.62787595865,Completed,NYC
2178,2030-12-18,Transfer,520.73,20888.629543181058,Completed,NYC
2179,2030-12-19,Transfer,544.55,20893.631210403466,Completed,CHI
